Time [s], II
73.96,0.19531
73.968,0.20117
73.976,0.15625
73.984,0.17578
73.992,0.125
74,0.15625
74.008,0.16992
74.016,0.18555
74.024,0.16602
74.032,0.21094
74.04,0.14062
74.048,0.13477
74.056,0.17969
74.064,0.17578
74.072,0.21094
74.08,0.22461
74.088,0.30078
74.096,0.58008
74.104,0.82422
74.112,0.875
74.12,0.62891
74.128,0.50977
74.136,0.32031
74.144,0.20508
74.152,0.13477
74.16,0.17578
74.168,0.18555
74.176,0.15039
74.184,0.17969
74.192,0.125
74.2,0.13086
74.208,0.11133
74.216,0.11523
74.224,0.13086
74.232,0.125
74.24,0.12109
74.248,0.16016
74.256,0.17969
74.264,0.14453
74.272,0.17578
74.28,0.125
74.288,0.16016
74.296,0.13086
74.304,0.16602
74.312,0.17578
74.32,0.18555
74.328,0.17969
74.336,0.21484
74.344,0.23047
74.352,0.24609
74.36,0.25977
74.368,0.21094
74.376,0.20117
74.384,0.32422
74.392,0.29102
74.4,0.27539
74.408,0.30078
74.416,0.32031
74.424,0.33984
74.432,0.3457
74.44,0.32422
74.448,0.33594
74.456,0.27539
74.464,0.31055
74.472,0.28516
74.48,0.23047
74.488,0.2207
74.496,0.19531
74.504,0.21484
74.512,0.18555
74.52,0.17578
74.528,0.16016
74.536,0.18945
74.544,0.21484
74.552,0.15039
74.56,0.16602
74.568,0.125
74.576,0.16602
74.584,0.18945
74.592,0.17578
74.6,0.17969
74.608,0.18555
74.616,0.17969
74.624,0.2207
74.632,0.17578
74.64,0.16992
74.648,0.21484
74.656,0.18945
74.664,0.17969
74.672,0.20508
74.68,0.2207
74.688,0.25977
74.696,0.26562
74.704,0.31445
74.712,0.32422
74.72,0.29492
74.728,0.31055
74.736,0.26562
74.744,0.29102
74.752,0.25
74.76,0.17969
74.768,0.20117
74.776,0.20508
74.784,0.16016
74.792,0.17969
74.8,0.14062
74.808,0.15625
74.816,0.14062
74.824,0.17578
74.832,0.17969
74.84,0.16016
74.848,0.15625
74.856,0.17578
74.864,0.17969
74.872,0.16016
74.88,0.21484
74.888,0.23438
74.896,0.25586
74.904,0.24609
74.912,0.58008
74.92,0.84375
74.928,0.90039
74.936,0.64453
74.944,0.51953
74.952,0.33008
74.96,0.20117
74.968,0.16602
74.976,0.17969
74.984,0.17578
74.992,0.10547
75,0.099609
75.008,0.15625
75.016,0.12109
75.024,0.14062
75.032,0.16016
75.04,0.13086
75.048,0.14453
75.056,0.13086
75.064,0.15039
75.072,0.15625
75.08,0.14062
75.088,0.16016
75.096,0.16602
75.104,0.14062
75.112,0.13086
75.12,0.18945
75.128,0.17969
75.136,0.16602
75.144,0.21484
75.152,0.18555
75.16,0.23438
75.168,0.25586
75.176,0.2207
75.184,0.25586
75.192,0.26562
75.2,0.27539
75.208,0.27539
75.216,0.29492
75.224,0.33984
75.232,0.34961
75.24,0.33594
75.248,0.32422
75.256,0.32422
75.264,0.34961
75.272,0.32031
75.28,0.30469
75.288,0.31055
75.296,0.24609
75.304,0.21484
75.312,0.20508
75.32,0.24609
75.328,0.25
75.336,0.17578
75.344,0.15039
75.352,0.14453
75.36,0.18555
75.368,0.17578
75.376,0.17969
75.384,0.16602
75.392,0.16602
75.4,0.16992
75.408,0.18555
75.416,0.17969
75.424,0.21094
75.432,0.2207
75.44,0.18945
75.448,0.17969
75.456,0.18945
75.464,0.17969
75.472,0.18555
75.48,0.20117
75.488,0.28516
75.496,0.24609
75.504,0.23047
75.512,0.29102
75.52,0.27539
75.528,0.25977
75.536,0.33984
75.544,0.29492
75.552,0.26562
75.56,0.25586
75.568,0.23047
75.576,0.23438
75.584,0.23047
75.592,0.25586
75.6,0.16602
75.608,0.15625
75.616,0.16016
75.624,0.17578
75.632,0.18945
75.64,0.16602
75.648,0.17969
75.656,0.17969
75.664,0.20117
75.672,0.17578
75.68,0.16602
75.688,0.18945
75.696,0.17969
75.704,0.23047
75.712,0.2207
75.72,0.31445
75.728,0.625
75.736,0.93555
75.744,1.0293
75.752,0.81445
75.76,0.68945
75.768,0.50977
75.776,0.29492
75.784,0.18555
75.792,0.15625
75.8,0.18555
75.808,0.17578
75.816,0.17969
75.824,0.11523
75.832,0.099609
75.84,0.13477
75.848,0.11523
75.856,0.095703
75.864,0.095703
75.872,0.11523
75.88,0.12109
75.888,0.10547
75.896,0.16992
75.904,0.17578
75.912,0.11523
75.92,0.15625
75.928,0.13477
75.936,0.13477
75.944,0.13086
75.952,0.17969
75.96,0.21094
75.968,0.17578
75.976,0.20117
75.984,0.17969
75.992,0.16016
76,0.18945
76.008,0.23047
76.016,0.23047
76.024,0.22461
76.032,0.30469
76.04,0.31055
76.048,0.28516
76.056,0.31055
76.064,0.33008
76.072,0.29492
76.08,0.33594
76.088,0.28516
76.096,0.27539
76.104,0.29492
76.112,0.25
76.12,0.24023
76.128,0.20117
76.136,0.23047
76.144,0.22461
76.152,0.16016
76.16,0.15625
76.168,0.17578
76.176,0.15039
76.184,0.16602
76.192,0.14062
76.2,0.17969
76.208,0.14062
76.216,0.13086
76.224,0.17969
76.232,0.13477
76.24,0.15039
76.248,0.16016
76.256,0.20508
76.264,0.21094
76.272,0.17969
76.28,0.16016
76.288,0.15625
76.296,0.20508
76.304,0.2207
76.312,0.18555
76.32,0.20508
76.328,0.21484
76.336,0.25977
76.344,0.2793
76.352,0.29492
76.36,0.28516
76.368,0.32422
76.376,0.25586
76.384,0.27539
76.392,0.21484
76.4,0.17969
76.408,0.19531
76.416,0.18555
76.424,0.2207
76.432,0.15039
76.44,0.125
76.448,0.16992
76.456,0.17969
76.464,0.15625
76.472,0.17578
76.48,0.13477
76.488,0.14062
76.496,0.15039
76.504,0.17578
76.512,0.14453
76.52,0.17578
76.528,0.17969
76.536,0.21484
76.544,0.26562
76.552,0.49023
76.56,0.78906
76.568,0.93555
76.576,0.73438
76.584,0.58398
76.592,0.39453
76.6,0.25586
76.608,0.13086
76.616,0.16016
76.624,0.17969
76.632,0.16602
76.64,0.20508
76.648,0.089844
76.656,0.11523
76.664,0.125
76.672,0.13477
76.68,0.15625
76.688,0.13477
76.696,0.089844
76.704,0.10547
76.712,0.14062
76.72,0.15039
76.728,0.14453
76.736,0.16992
76.744,0.13086
76.752,0.15625
76.76,0.17578
76.768,0.18945
76.776,0.16992
76.784,0.17969
76.792,0.16016
76.8,0.24023
76.808,0.25586
76.816,0.20508
76.824,0.18945
76.832,0.24023
76.84,0.25977
76.848,0.27539
76.856,0.26953
76.864,0.33008
76.872,0.35938
76.88,0.30469
76.888,0.33594
76.896,0.29492
76.904,0.31055
76.912,0.32422
76.92,0.30078
76.928,0.26562
76.936,0.25586
76.944,0.23438
76.952,0.20117
76.96,0.21484
76.968,0.23438
76.976,0.20117
76.984,0.20508
76.992,0.16016
77,0.16992
77.008,0.13086
77.016,0.20117
77.024,0.21094
77.032,0.17578
77.04,0.16602
77.048,0.22461
77.056,0.17578
77.064,0.15039
77.072,0.16992
77.08,0.17969
77.088,0.21484
77.096,0.20117
77.104,0.22461
77.112,0.24609
77.12,0.16992
77.128,0.15625
77.136,0.20117
77.144,0.19531
77.152,0.26953
77.16,0.27539
77.168,0.25
77.176,0.31445
77.184,0.33008
77.192,0.30078
77.2,0.32422
77.208,0.27539
77.216,0.30078
77.224,0.24609
77.232,0.23438
77.24,0.18945
77.248,0.20117
77.256,0.18555
77.264,0.20117
77.272,0.17578
77.28,0.15625
77.288,0.20117
77.296,0.22461
77.304,0.14062
77.312,0.13477
77.32,0.19531
77.328,0.20508
77.336,0.17578
77.344,0.16602
77.352,0.2207
77.36,0.22461
77.368,0.25586
77.376,0.22461
77.384,0.41992
77.392,0.71484
77.4,0.90039
77.408,0.73438
77.416,0.58398
77.424,0.4043
77.432,0.27539
77.44,0.13477
77.448,0.17969
77.456,0.20117
77.464,0.18555
77.472,0.16602
77.48,0.13477
77.488,0.125
77.496,0.16016
77.504,0.13477
77.512,0.15039
77.52,0.13477
77.528,0.13477
77.536,0.16992
77.544,0.15039
77.552,0.16016
77.56,0.125
77.568,0.16016
77.576,0.17969
77.584,0.21094
77.592,0.17969
77.6,0.20508
77.608,0.21094
77.616,0.17969
77.624,0.20117
77.632,0.20508
77.64,0.24023
77.648,0.23438
77.656,0.25977
77.664,0.25586
77.672,0.27539
77.68,0.30078
77.688,0.31445
77.696,0.35547
77.704,0.375
77.712,0.30078
77.72,0.30469
77.728,0.33008
77.736,0.3457
77.744,0.31055
77.752,0.30469
77.76,0.30078
77.768,0.32031
77.776,0.24609
77.784,0.25
77.792,0.18555
77.8,0.15039
77.808,0.17969
77.816,0.17969
77.824,0.19531
77.832,0.16602
77.84,0.20508
77.848,0.20508
77.856,0.17969
77.864,0.20117
77.872,0.10547
77.88,0.15625
77.888,0.16992
77.896,0.15625
77.904,0.17578
77.912,0.16992
77.92,0.20508
77.928,0.17969
77.936,0.18555
77.944,0.22461
77.952,0.20117
77.96,0.18945
77.968,0.19531
77.976,0.18945
77.984,0.20508
77.992,0.23438
78,0.24609
78.008,0.24023
78.016,0.29102
78.024,0.31445
78.032,0.32422
78.04,0.33594
78.048,0.28516
78.056,0.24609
78.064,0.23047
78.072,0.17578
78.08,0.19531
78.088,0.17969
78.096,0.21094
78.104,0.17578
78.112,0.17969
78.12,0.14062
78.128,0.15625
78.136,0.16602
78.144,0.13477
78.152,0.15039
78.16,0.14453
78.168,0.16016
78.176,0.17969
78.184,0.17969
78.192,0.23438
78.2,0.24609
78.208,0.20508
78.216,0.29492
78.224,0.5957
78.232,0.83008
78.24,0.875
78.248,0.63477
78.256,0.50977
78.264,0.33984
78.272,0.17969
78.28,0.125
78.288,0.17578
78.296,0.17969
78.304,0.14453
78.312,0.16016
78.32,0.12109
78.328,0.11133
78.336,0.125
78.344,0.17969
78.352,0.15625
78.36,0.11523
78.368,0.10547
78.376,0.13477
78.384,0.15039
78.392,0.13477
78.4,0.15625
78.408,0.13477
78.416,0.16016
78.424,0.17969
78.432,0.16602
78.44,0.20117
78.448,0.21094
78.456,0.16602
78.464,0.21094
78.472,0.21484
78.48,0.21094
78.488,0.22461
78.496,0.27539
78.504,0.29492
78.512,0.27539
78.52,0.26953
78.528,0.27539
78.536,0.26953
78.544,0.31055
78.552,0.36523
78.56,0.38477
78.568,0.31445
78.576,0.33008
78.584,0.30469
78.592,0.32422
78.6,0.26953
78.608,0.23438
78.616,0.18555
78.624,0.17969
78.632,0.21484
78.64,0.17578
78.648,0.17578
78.656,0.19531
78.664,0.17578
78.672,0.20117
78.68,0.16992
78.688,0.14062
78.696,0.15039
78.704,0.14062
78.712,0.15625
78.72,0.17578
78.728,0.17578
78.736,0.2207
78.744,0.24023
78.752,0.18555
78.76,0.15625
78.768,0.16016
78.776,0.18555
78.784,0.20508
78.792,0.2207
78.8,0.20117
78.808,0.17969
78.816,0.20117
78.824,0.24023
78.832,0.23047
78.84,0.30078
78.848,0.32422
78.856,0.32031
78.864,0.27539
78.872,0.29102
78.88,0.28516
78.888,0.24609
78.896,0.21484
78.904,0.20117
78.912,0.20508
78.92,0.19531
78.928,0.15625
78.936,0.15039
78.944,0.17578
78.952,0.13477
78.96,0.15625
78.968,0.16992
78.976,0.14453
78.984,0.17578
78.992,0.18555
79,0.15039
79.008,0.17578
79.016,0.16602
79.024,0.23047
79.032,0.23047
79.04,0.18945
79.048,0.30078
79.056,0.64453
79.064,0.86914
79.072,0.9043
79.08,0.68555
79.088,0.47461
79.096,0.32031
79.104,0.18945
79.112,0.15625
79.12,0.18555
79.128,0.15625
79.136,0.15039
79.144,0.17969
79.152,0.13477
79.16,0.12109
79.168,0.13086
79.176,0.11523
79.184,0.14062
79.192,0.16992
79.2,0.14062
79.208,0.12109
79.216,0.15625
79.224,0.17969
79.232,0.16016
79.24,0.14062
79.248,0.16016
79.256,0.16602
79.264,0.17969
79.272,0.16016
79.28,0.16992
79.288,0.19531
79.296,0.2207
79.304,0.25977
79.312,0.2793
79.32,0.22461
79.328,0.21094
79.336,0.23047
79.344,0.25
79.352,0.29492
79.36,0.29102
79.368,0.33008
79.376,0.33984
79.384,0.31445
79.392,0.31055
79.4,0.3457
79.408,0.33008
79.416,0.32031
79.424,0.30078
79.432,0.26562
79.44,0.29102
79.448,0.30469
79.456,0.20117
79.464,0.15625
79.472,0.17969
79.48,0.17578
79.488,0.15625
79.496,0.16016
79.504,0.20117
79.512,0.16016
79.52,0.16992
79.528,0.17578
79.536,0.13086
79.544,0.2207
79.552,0.22461
79.56,0.15625
79.568,0.17578
79.576,0.13086
79.584,0.19531
79.592,0.20117
79.6,0.20508
79.608,0.20117
79.616,0.21094
79.624,0.23438
79.632,0.16602
79.64,0.15625
79.648,0.20508
79.656,0.22461
79.664,0.24023
79.672,0.23438
79.68,0.29492
79.688,0.33594
79.696,0.26953
79.704,0.2793
79.712,0.26562
79.72,0.24023
79.728,0.26953
79.736,0.23438
79.744,0.20508
79.752,0.20117
79.76,0.21094
79.768,0.18555
79.776,0.16602
79.784,0.17578
79.792,0.16992
79.8,0.21094
79.808,0.16992
79.816,0.17969
79.824,0.13086
79.832,0.15625
79.84,0.16602
79.848,0.18945
79.856,0.17969
79.864,0.20117
79.872,0.2207
79.88,0.31055
79.888,0.50586
79.896,0.83984
79.904,0.98438
79.912,0.87891
79.92,0.71484
79.928,0.48047
79.936,0.32031
79.944,0.17969
79.952,0.14062
79.96,0.16992
79.968,0.17578
79.976,0.125
79.984,0.085938
79.992,0.13086
80,0.095703
80.008,0.080078
80.016,0.070312
80.024,0.085938
80.032,0.11133
80.04,0.12109
80.048,0.13477
80.056,0.11523
80.064,0.11133
80.072,0.13086
80.08,0.11133
80.088,0.13477
80.096,0.15625
80.104,0.14453
80.112,0.13086
80.12,0.17578
80.128,0.18945
80.136,0.13477
80.144,0.18555
80.152,0.23047
80.16,0.20117
80.168,0.19531
80.176,0.25
80.184,0.25
80.192,0.23438
80.2,0.27539
80.208,0.25977
80.216,0.30469
80.224,0.32422
80.232,0.33984
80.24,0.31445
80.248,0.30078
80.256,0.28516
80.264,0.30469
80.272,0.24023
80.28,0.25586
80.288,0.21094
80.296,0.18945
80.304,0.21094
80.312,0.21484
80.32,0.18555
80.328,0.17969
80.336,0.16016
80.344,0.20117
80.352,0.16016
80.36,0.18555
80.368,0.17578
80.376,0.17969
80.384,0.16992
80.392,0.18945
80.4,0.16992
80.408,0.15625
80.416,0.16992
80.424,0.20117
80.432,0.25
80.44,0.20117
80.448,0.17969
80.456,0.20117
80.464,0.18555
80.472,0.20508
80.48,0.20508
80.488,0.20117
80.496,0.19531
80.504,0.24609
80.512,0.23438
80.52,0.2793
80.528,0.27539
80.536,0.31055
80.544,0.33008
80.552,0.33984
80.56,0.28516
80.568,0.25977
80.576,0.25
80.584,0.23438
80.592,0.21094
80.6,0.25
80.608,0.21484
80.616,0.16602
80.624,0.17969
80.632,0.20508
80.64,0.17578
80.648,0.13086
80.656,0.17969
80.664,0.21094
80.672,0.16602
80.68,0.16016
80.688,0.17969
80.696,0.21484
80.704,0.20117
80.712,0.23047
80.72,0.23438
80.728,0.23047
80.736,0.35547
80.744,0.67969
80.752,0.88867
80.76,0.92969
80.768,0.625
80.776,0.44922
80.784,0.30078
80.792,0.16602
80.8,0.13477
80.808,0.22461
80.816,0.19531
80.824,0.18555
80.832,0.14062
80.84,0.11133
80.848,0.15039
80.856,0.13477
80.864,0.17578
80.872,0.19531
80.88,0.13086
80.888,0.125
80.896,0.21484
80.904,0.13477
80.912,0.14453
80.92,0.15625
80.928,0.18945
80.936,0.20117
80.944,0.20508
80.952,0.18555
80.96,0.18945
80.968,0.20508
80.976,0.22461
80.984,0.25586
80.992,0.23047
81,0.28516
81.008,0.23047
81.016,0.21484
81.024,0.25586
81.032,0.33594
81.04,0.34961
81.048,0.30078
81.056,0.33008
81.064,0.32422
81.072,0.33984
81.08,0.35547
81.088,0.35938
81.096,0.30078
81.104,0.29492
81.112,0.34961
81.12,0.26562
81.128,0.25
81.136,0.26953
81.144,0.2207
81.152,0.23047
81.16,0.18945
81.168,0.20117
81.176,0.16016
81.184,0.16602
81.192,0.19531
81.2,0.17969
81.208,0.16016
81.216,0.20117
81.224,0.18555
81.232,0.20508
81.24,0.21094
81.248,0.17578
81.256,0.17969
81.264,0.2207
81.272,0.20117
81.28,0.20508
81.288,0.16602
81.296,0.21094
81.304,0.19531
81.312,0.22461
81.32,0.21484
81.328,0.20117
81.336,0.18555
81.344,0.26562
81.352,0.24609
81.36,0.29492
81.368,0.31055
81.376,0.28516
81.384,0.32422
81.392,0.27539
81.4,0.28516
81.408,0.25586
81.416,0.22461
81.424,0.19531
81.432,0.16992
81.44,0.21094
81.448,0.18945
81.456,0.13477
81.464,0.14453
81.472,0.16992
81.48,0.19531
81.488,0.16016
81.496,0.18555
81.504,0.13477
81.512,0.15625
81.52,0.18555
81.528,0.17578
81.536,0.15625
81.544,0.24023
81.552,0.25
81.56,0.2207
81.568,0.25586
81.576,0.50977
81.584,0.79883
81.592,0.86523
81.6,0.68945
81.608,0.56055
81.616,0.33594
81.624,0.17578
81.632,0.14453
81.64,0.17969
81.648,0.16992
81.656,0.18555
81.664,0.16016
81.672,0.16992
81.68,0.11523
81.688,0.095703
81.696,0.14062
81.704,0.12109
81.712,0.17969
81.72,0.18555
81.728,0.14062
81.736,0.16992
81.744,0.14453
81.752,0.13477
81.76,0.15625
81.768,0.17578
81.776,0.17969
81.784,0.15625
81.792,0.18555
81.8,0.20508
81.808,0.17578
81.816,0.21094
81.824,0.23438
81.832,0.2207
81.84,0.26562
81.848,0.27539
81.856,0.23047
81.864,0.2793
81.872,0.26953
81.88,0.30078
81.888,0.29102
81.896,0.32422
81.904,0.3457
81.912,0.32031
81.92,0.33984
81.928,0.35547
81.936,0.31055
81.944,0.26562
81.952,0.25977
81.96,0.25586
81.968,0.23047
81.976,0.22461
81.984,0.24609
81.992,0.18555
82,0.16016
82.008,0.14453
82.016,0.17969
82.024,0.16602
82.032,0.14453
82.04,0.16602
82.048,0.18555
82.056,0.16602
82.064,0.16016
82.072,0.21484
82.08,0.22461
82.088,0.16016
82.096,0.17969
82.104,0.16602
82.112,0.20117
82.12,0.20508
82.128,0.18945
82.136,0.21484
82.144,0.19531
82.152,0.24023
82.16,0.21484
82.168,0.20508
82.176,0.28516
82.184,0.3457
82.192,0.30078
82.2,0.30078
82.208,0.29492
82.216,0.27539
82.224,0.23438
82.232,0.22461
82.24,0.21484
82.248,0.23438
82.256,0.17969
82.264,0.15039
82.272,0.125
82.28,0.14453
82.288,0.16602
82.296,0.19531
82.304,0.17969
82.312,0.15625
82.32,0.16602
82.328,0.15625
82.336,0.16992
82.344,0.13477
82.352,0.16992
82.36,0.21484
82.368,0.20508
82.376,0.24023
82.384,0.18945
82.392,0.43945
82.4,0.75977
82.408,0.87891
82.416,0.74414
82.424,0.58008
82.432,0.42578
82.44,0.24023
82.448,0.14062
82.456,0.16016
82.464,0.17969
82.472,0.16602
82.48,0.13086
82.488,0.15039
82.496,0.13086
82.504,0.11523
82.512,0.13086
82.52,0.13477
82.528,0.11523
82.536,0.13086
82.544,0.11523
82.552,0.14062
82.56,0.17969
82.568,0.15625
82.576,0.15039
82.584,0.15625
82.592,0.16602
82.6,0.11133
82.608,0.16992
82.616,0.20508
82.624,0.18945
82.632,0.20508
82.64,0.20117
82.648,0.22461
82.656,0.21484
82.664,0.23047
82.672,0.25586
82.68,0.26562
82.688,0.25586
82.696,0.27539
82.704,0.31055
82.712,0.33008
82.72,0.33984
82.728,0.30078
82.736,0.31445
82.744,0.3457
82.752,0.32031
82.76,0.32422
82.768,0.28516
82.776,0.23047
82.784,0.20508
82.792,0.21094
82.8,0.20117
82.808,0.17969
82.816,0.16016
82.824,0.20508
82.832,0.16016
82.84,0.15039
82.848,0.16992
82.856,0.18945
82.864,0.17578
82.872,0.15625
82.88,0.17969
82.888,0.18555
82.896,0.16602
82.904,0.16016
82.912,0.20117
82.92,0.20508
82.928,0.18555
82.936,0.20508
82.944,0.2207
82.952,0.17969
82.96,0.20508
82.968,0.23047
82.976,0.22461
82.984,0.25977
82.992,0.28516
83,0.30078
83.008,0.30078
83.016,0.31445
83.024,0.27539
83.032,0.23438
83.04,0.25586
83.048,0.16602
83.056,0.16992
83.064,0.18555
83.072,0.16602
83.08,0.17578
83.088,0.16016
83.096,0.17578
83.104,0.20117
83.112,0.15039
83.12,0.16992
83.128,0.14453
83.136,0.15039
83.144,0.18945
83.152,0.17969
83.16,0.14453
83.168,0.16602
83.176,0.19531
83.184,0.24609
83.192,0.32422
83.2,0.55469
83.208,0.87891
83.216,0.96875
83.224,0.77539
83.232,0.66992
83.24,0.48438
83.248,0.31445
83.256,0.21484
83.264,0.17969
83.272,0.18945
83.28,0.16992
83.288,0.14062
83.296,0.13086
83.304,0.12109
83.312,0.095703
83.32,0.14062
83.328,0.11133
83.336,0.11523
83.344,0.125
83.352,0.13477
83.36,0.10547
83.368,0.125
83.376,0.15625
83.384,0.16992
83.392,0.14062
83.4,0.15039
83.408,0.16602
83.416,0.17969
83.424,0.17578
83.432,0.20508
83.44,0.16016
83.448,0.15625
83.456,0.20508
83.464,0.21484
83.472,0.26562
83.48,0.24023
83.488,0.23438
83.496,0.29102
83.504,0.24609
83.512,0.26562
83.52,0.32031
83.528,0.3457
83.536,0.32422
83.544,0.35547
83.552,0.31445
83.56,0.32422
83.568,0.33594
83.576,0.26953
83.584,0.2793
83.592,0.23047
83.6,0.25
83.608,0.23047
83.616,0.19531
83.624,0.16602
83.632,0.18945
83.64,0.17969
83.648,0.16016
83.656,0.20508
83.664,0.16602
83.672,0.15039
83.68,0.20117
83.688,0.17578
83.696,0.14062
83.704,0.12109
83.712,0.18945
83.72,0.16016
83.728,0.15625
83.736,0.21094
83.744,0.20508
83.752,0.16992
83.76,0.17969
83.768,0.23047
83.776,0.18555
83.784,0.16016
83.792,0.19531
83.8,0.26953
83.808,0.25586
83.816,0.27539
83.824,0.25977
83.832,0.30469
83.84,0.31055
83.848,0.23047
83.856,0.25
83.864,0.23438
83.872,0.20508
83.88,0.18945
83.888,0.16016
83.896,0.18945
83.904,0.19531
83.912,0.15625
83.92,0.16602
83.928,0.14453
83.936,0.13477
83.944,0.11133
83.952,0.13477
83.96,0.15625
83.968,0.18555
83.976,0.20117
83.984,0.13086
83.992,0.16602
84,0.18555
84.008,0.17969
84.016,0.23438
84.024,0.38477
84.032,0.69531
84.04,0.90039
84.048,0.91016
84.056,0.65039
84.064,0.46484
84.072,0.31055
84.08,0.14453
84.088,0.11133
84.096,0.18945
84.104,0.15625
84.112,0.13477
84.12,0.15625
84.128,0.095703
84.136,0.085938
84.144,0.13477
84.152,0.10547
84.16,0.12109
84.168,0.11523
84.176,0.16016
84.184,0.14062
84.192,0.12109
84.2,0.14453
84.208,0.16016
84.216,0.125
84.224,0.15039
84.232,0.13477
84.24,0.16992
84.248,0.17969
84.256,0.17578
84.264,0.18945
84.272,0.19531
84.28,0.21094
84.288,0.20508
84.296,0.19531
84.304,0.23047
84.312,0.26953
84.32,0.26562
84.328,0.27539
84.336,0.30078
84.344,0.30469
84.352,0.30469
84.36,0.30078
84.368,0.33008
84.376,0.31445
84.384,0.32031
84.392,0.29492
84.4,0.31055
84.408,0.25586
84.416,0.25586
84.424,0.25977
84.432,0.21484
84.44,0.2207
84.448,0.22461
84.456,0.16016
84.464,0.17969
84.472,0.15625
84.48,0.17578
84.488,0.20117
84.496,0.17969
84.504,0.20117
84.512,0.20508
84.52,0.15625
84.528,0.18555
84.536,0.17578
84.544,0.19531
84.552,0.17969
84.56,0.21094
84.568,0.18555
84.576,0.17969
84.584,0.19531
84.592,0.23047
84.6,0.19531
84.608,0.25586
84.616,0.2207
84.624,0.23438
84.632,0.25977
84.64,0.25586
84.648,0.30078
84.656,0.29492
84.664,0.33594
84.672,0.29102
84.68,0.29492
84.688,0.23438
84.696,0.25586
84.704,0.19531
84.712,0.20117
84.72,0.18555
84.728,0.19531
84.736,0.16992
84.744,0.14453
84.752,0.17578
84.76,0.16992
84.768,0.17969
84.776,0.18555
84.784,0.15039
84.792,0.18555
84.8,0.16016
84.808,0.16016
84.816,0.17578
84.824,0.2207
84.832,0.20117
84.84,0.25586
84.848,0.36523
84.856,0.70508
84.864,0.85938
84.872,0.77539
84.88,0.57422
84.888,0.41602
84.896,0.24609
84.904,0.16992
84.912,0.16602
84.92,0.19531
84.928,0.2207
84.936,0.18555
84.944,0.15039
84.952,0.125
84.96,0.13477
84.968,0.099609
84.976,0.16602
84.984,0.16992
84.992,0.13477
85,0.15625
85.008,0.12109
85.016,0.16016
85.024,0.12109
85.032,0.16992
85.04,0.20508
85.048,0.17578
85.056,0.18555
85.064,0.15625
85.072,0.18555
85.08,0.21484
85.088,0.20117
85.096,0.21094
85.104,0.23438
85.112,0.25586
85.12,0.22461
85.128,0.25586
85.136,0.29492
85.144,0.30078
85.152,0.31055
85.16,0.31055
85.168,0.31445
85.176,0.31445
85.184,0.3457
85.192,0.36523
85.2,0.33594
85.208,0.33984
85.216,0.31445
85.224,0.26562
85.232,0.24023
85.24,0.25
85.248,0.21094
85.256,0.20508
85.264,0.23438
85.272,0.25
85.28,0.125
85.288,0.11133
85.296,0.16016
85.304,0.16016
85.312,0.17969
85.32,0.17578
85.328,0.18555
85.336,0.20117
85.344,0.17969
85.352,0.15039
85.36,0.16992
85.368,0.20117
85.376,0.18945
85.384,0.20508
85.392,0.18945
85.4,0.17969
85.408,0.20508
85.416,0.21094
85.424,0.25586
85.432,0.26953
85.44,0.24609
85.448,0.27539
85.456,0.31055
85.464,0.28516
85.472,0.27539
85.48,0.25586
85.488,0.26562
85.496,0.24023
85.504,0.21094
85.512,0.20117
85.52,0.17578
85.528,0.17969
85.536,0.15625
85.544,0.14453
85.552,0.13086
85.56,0.15625
85.568,0.17578
85.576,0.14453
85.584,0.16602
85.592,0.20117
85.6,0.16016
85.608,0.13086
85.616,0.125
85.624,0.17969
85.632,0.25977
85.64,0.2207
85.648,0.18945
85.656,0.48438
85.664,0.78906
85.672,0.86914
85.68,0.62891
85.688,0.51953
85.696,0.39453
85.704,0.20508
85.712,0.125
85.72,0.13477
85.728,0.17969
85.736,0.15625
85.744,0.13086
85.752,0.16016
85.76,0.10547
85.768,0.125
85.776,0.099609
85.784,0.089844
85.792,0.11523
85.8,0.11133
85.808,0.16016
85.816,0.13477
85.824,0.18945
85.832,0.17578
85.84,0.14062
85.848,0.13477
85.856,0.17969
85.864,0.16602
85.872,0.11133
85.88,0.14453
85.888,0.19531
85.896,0.23047
85.904,0.24609
85.912,0.22461
85.92,0.25
85.928,0.21094
85.936,0.25977
85.944,0.2793
85.952,0.25977
85.96,0.28516
85.968,0.25977
85.976,0.32422
85.984,0.32031
85.992,0.33984
86,0.31055
86.008,0.3457
86.016,0.31055
86.024,0.26562
86.032,0.2207
86.04,0.24023
86.048,0.21484
