Time [s], II
69.736,0.43473
69.744,0.43473
69.752,0.43966
69.76,0.44951
69.768,0.45443
69.776,0.46059
69.784,0.46059
69.792,0.46552
69.8,0.4803
69.808,0.48522
69.816,0.49507
69.824,0.50493
69.832,0.51478
69.84,0.5197
69.848,0.53448
69.856,0.54557
69.864,0.56527
69.872,0.58498
69.88,0.60468
69.888,0.63054
69.896,0.65025
69.904,0.66502
69.912,0.6798
69.92,0.69458
69.928,0.69951
69.936,0.70443
69.944,0.68473
69.952,0.6601
69.96,0.62438
69.968,0.58498
69.976,0.53941
69.984,0.50493
69.992,0.47537
70,0.45443
70.008,0.43473
70.016,0.41995
70.024,0.41502
70.032,0.41502
70.04,0.4101
70.048,0.4101
70.056,0.4101
70.064,0.41502
70.072,0.41502
70.08,0.41995
70.088,0.41995
70.096,0.4298
70.104,0.4298
70.112,0.4298
70.12,0.4298
70.128,0.43473
70.136,0.43473
70.144,0.43473
70.152,0.43473
70.16,0.43473
70.168,0.43473
70.176,0.43473
70.184,0.43473
70.192,0.43473
70.2,0.43473
70.208,0.43473
70.216,0.43473
70.224,0.43473
70.232,0.44458
70.24,0.46059
70.248,0.47537
70.256,0.4803
70.264,0.50493
70.272,0.52463
70.28,0.52956
70.288,0.52463
70.296,0.51478
70.304,0.5
70.312,0.47537
70.32,0.44951
70.328,0.42488
70.336,0.41502
70.344,0.4101
70.352,0.40517
70.36,0.40517
70.368,0.4101
70.376,0.4101
70.384,0.41995
70.392,0.44458
70.4,0.5
70.408,0.63054
70.416,0.80049
70.424,0.85468
70.432,0.71552
70.44,0.52463
70.448,0.42488
70.456,0.40517
70.464,0.4101
70.472,0.41502
70.48,0.41502
70.488,0.41995
70.496,0.41995
70.504,0.42488
70.512,0.4298
70.52,0.43473
70.528,0.43473
70.536,0.44458
70.544,0.44951
70.552,0.45443
70.56,0.46059
70.568,0.46552
70.576,0.47044
70.584,0.47537
70.592,0.48522
70.6,0.49507
70.608,0.5
70.616,0.51478
70.624,0.5197
70.632,0.53448
70.64,0.55049
70.648,0.56527
70.656,0.5899
70.664,0.60961
70.672,0.63054
70.68,0.65517
70.688,0.66995
70.696,0.68473
70.704,0.69458
70.712,0.69951
70.72,0.68473
70.728,0.6601
70.736,0.62438
70.744,0.58498
70.752,0.54557
70.76,0.51478
70.768,0.4803
70.776,0.45443
70.784,0.43473
70.792,0.4298
70.8,0.41995
70.808,0.41502
70.816,0.41502
70.824,0.41502
70.832,0.41502
70.84,0.41502
70.848,0.41502
70.856,0.41995
70.864,0.41995
70.872,0.41995
70.88,0.4298
70.888,0.43473
70.896,0.43473
70.904,0.43473
70.912,0.43473
70.92,0.43473
70.928,0.43473
70.936,0.43473
70.944,0.43473
70.952,0.43473
70.96,0.4298
70.968,0.4298
70.976,0.4298
70.984,0.4298
70.992,0.4298
71,0.4298
71.008,0.44458
71.016,0.45443
71.024,0.47044
71.032,0.4803
71.04,0.49507
71.048,0.51478
71.056,0.5197
71.064,0.51478
71.072,0.50493
71.08,0.49507
71.088,0.47044
71.096,0.43473
71.104,0.41502
71.112,0.4101
71.12,0.40025
71.128,0.40025
71.136,0.40025
71.144,0.40025
71.152,0.40517
71.16,0.41502
71.168,0.43473
71.176,0.50493
71.184,0.65025
71.192,0.84483
71.2,0.89532
71.208,0.73522
71.216,0.52956
71.224,0.41995
71.232,0.40025
71.24,0.40517
71.248,0.4101
71.256,0.4101
71.264,0.4101
71.272,0.41502
71.28,0.41995
71.288,0.42488
71.296,0.4298
71.304,0.43473
71.312,0.43966
71.32,0.44951
71.328,0.45443
71.336,0.46059
71.344,0.46552
71.352,0.47537
71.36,0.4803
71.368,0.48522
71.376,0.49507
71.384,0.50493
71.392,0.51478
71.4,0.52956
71.408,0.54557
71.416,0.56034
71.424,0.58005
71.432,0.59975
71.44,0.62438
71.448,0.64532
71.456,0.66995
71.464,0.68473
71.472,0.69458
71.48,0.69951
71.488,0.70443
71.496,0.68473
71.504,0.65517
71.512,0.61946
71.52,0.58005
71.528,0.53941
71.536,0.5
71.544,0.47044
71.552,0.44951
71.56,0.4298
71.568,0.41502
71.576,0.4101
71.584,0.40517
71.592,0.40025
71.6,0.40025
71.608,0.40517
71.616,0.4101
71.624,0.4101
71.632,0.41502
71.64,0.41995
71.648,0.41995
71.656,0.42488
71.664,0.4298
71.672,0.43473
71.68,0.43473
71.688,0.43473
71.696,0.43473
71.704,0.43966
71.712,0.43473
71.72,0.43473
71.728,0.43473
71.736,0.4298
71.744,0.4298
71.752,0.4298
71.76,0.4298
71.768,0.4298
71.776,0.4298
71.784,0.43966
71.792,0.45443
71.8,0.46552
71.808,0.47537
71.816,0.5
71.824,0.5197
71.832,0.52956
71.84,0.5197
71.848,0.51478
71.856,0.5
71.864,0.47537
71.872,0.44458
71.88,0.41995
71.888,0.4101
71.896,0.40025
71.904,0.40025
71.912,0.40025
71.92,0.40025
71.928,0.40517
71.936,0.41502
71.944,0.43473
71.952,0.49507
71.96,0.62438
71.968,0.80542
71.976,0.86453
71.984,0.72537
71.992,0.52463
72,0.41995
72.008,0.40025
72.016,0.41502
72.024,0.41502
72.032,0.41502
72.04,0.41995
72.048,0.41995
72.056,0.41995
72.064,0.42488
72.072,0.4298
72.08,0.43473
72.088,0.43966
72.096,0.44951
72.104,0.45443
72.112,0.46059
72.12,0.46552
72.128,0.47044
72.136,0.47537
72.144,0.48522
72.152,0.49015
72.16,0.5
72.168,0.50985
72.176,0.52463
72.184,0.53941
72.192,0.55542
72.2,0.5702
72.208,0.59483
72.216,0.61946
72.224,0.64039
72.232,0.6601
72.24,0.67488
72.248,0.68473
72.256,0.69458
72.264,0.69951
72.272,0.68473
72.28,0.6601
72.288,0.62438
72.296,0.58498
72.304,0.54557
72.312,0.50985
72.32,0.4803
72.328,0.45443
72.336,0.43473
72.344,0.42488
72.352,0.41502
72.36,0.4101
72.368,0.4101
72.376,0.4101
72.384,0.4101
72.392,0.4101
72.4,0.41502
72.408,0.41502
72.416,0.41995
72.424,0.42488
72.432,0.4298
72.44,0.4298
72.448,0.43473
72.456,0.43473
72.464,0.43473
72.472,0.43473
72.48,0.43473
72.488,0.43473
72.496,0.43473
72.504,0.43473
72.512,0.43473
72.52,0.43473
72.528,0.43473
72.536,0.43473
72.544,0.43473
72.552,0.43473
72.56,0.44458
72.568,0.46059
72.576,0.47044
72.584,0.4803
72.592,0.5
72.6,0.52463
72.608,0.52956
72.616,0.52463
72.624,0.51478
72.632,0.5
72.64,0.47537
72.648,0.44458
72.656,0.41995
72.664,0.41502
72.672,0.4101
72.68,0.4101
72.688,0.4101
72.696,0.4101
72.704,0.4101
72.712,0.41995
72.72,0.43966
72.728,0.49507
72.736,0.62438
72.744,0.80049
72.752,0.86453
72.76,0.72537
72.768,0.52956
72.776,0.42488
72.784,0.4101
72.792,0.41502
72.8,0.41995
72.808,0.41995
72.816,0.42488
72.824,0.42488
72.832,0.4298
72.84,0.4298
72.848,0.43473
72.856,0.43966
72.864,0.44458
72.872,0.44951
72.88,0.45443
72.888,0.46059
72.896,0.47044
72.904,0.47537
72.912,0.4803
72.92,0.49015
72.928,0.5
72.936,0.50985
72.944,0.5197
72.952,0.52956
72.96,0.54557
72.968,0.55542
72.976,0.57512
72.984,0.59975
72.992,0.61946
73,0.64039
73.008,0.6601
73.016,0.67488
73.024,0.68966
73.032,0.69951
73.04,0.69458
73.048,0.68473
73.056,0.6601
73.064,0.63054
73.072,0.5899
73.08,0.55542
73.088,0.51478
73.096,0.48522
73.104,0.46059
73.112,0.43966
73.12,0.4298
73.128,0.42488
73.136,0.41995
73.144,0.41502
73.152,0.41502
73.16,0.41502
73.168,0.41502
73.176,0.41995
73.184,0.41995
73.192,0.42488
73.2,0.4298
73.208,0.43473
73.216,0.43473
73.224,0.43966
73.232,0.43966
73.24,0.43966
73.248,0.43966
73.256,0.44458
73.264,0.44458
73.272,0.43966
73.28,0.43966
73.288,0.44458
73.296,0.44458
73.304,0.44458
73.312,0.44458
73.32,0.44458
73.328,0.44458
73.336,0.44951
73.344,0.46059
73.352,0.47537
73.36,0.4803
73.368,0.5
73.376,0.5197
73.384,0.52956
73.392,0.52956
73.4,0.52463
73.408,0.51478
73.416,0.49015
73.424,0.46059
73.432,0.43473
73.44,0.42488
73.448,0.41995
73.456,0.41502
73.464,0.41502
73.472,0.41502
73.48,0.41502
73.488,0.41995
73.496,0.43473
73.504,0.47537
73.512,0.57512
73.52,0.74507
73.528,0.85961
73.536,0.77956
73.544,0.58498
73.552,0.44458
73.56,0.4101
73.568,0.41502
73.576,0.41995
73.584,0.41502
73.592,0.41502
73.6,0.41502
73.608,0.41995
73.616,0.4298
73.624,0.43473
73.632,0.43966
73.64,0.44458
73.648,0.44951
73.656,0.45443
73.664,0.46552
73.672,0.47044
73.68,0.47537
73.688,0.4803
73.696,0.48522
73.704,0.49507
73.712,0.5
73.72,0.51478
73.728,0.52463
73.736,0.53941
73.744,0.55542
73.752,0.5702
73.76,0.5899
73.768,0.60961
73.776,0.63054
73.784,0.65025
73.792,0.66995
73.8,0.68473
73.808,0.69458
73.816,0.69951
73.824,0.68966
73.832,0.66995
73.84,0.64532
73.848,0.60468
73.856,0.56527
73.864,0.52463
73.872,0.49015
73.88,0.46059
73.888,0.43966
73.896,0.4298
73.904,0.41995
73.912,0.41502
73.92,0.4101
73.928,0.4101
73.936,0.4101
73.944,0.4101
73.952,0.41502
73.96,0.41995
73.968,0.41995
73.976,0.41995
73.984,0.42488
73.992,0.4298
74,0.4298
74.008,0.43473
74.016,0.43473
74.024,0.43473
74.032,0.43473
74.04,0.43473
74.048,0.4298
74.056,0.4298
74.064,0.4298
74.072,0.42488
74.08,0.42488
74.088,0.42488
74.096,0.42488
74.104,0.42488
74.112,0.42488
74.12,0.43473
74.128,0.45443
74.136,0.46552
74.144,0.47537
74.152,0.49507
74.16,0.51478
74.168,0.50985
74.176,0.50493
74.184,0.50493
74.192,0.49015
74.2,0.46059
74.208,0.4298
74.216,0.41502
74.224,0.4101
74.232,0.40025
74.24,0.40025
74.248,0.40025
74.256,0.40025
74.264,0.4101
74.272,0.41995
74.28,0.45443
74.288,0.53941
74.296,0.70936
74.304,0.89039
74.312,0.91502
74.32,0.68966
74.328,0.5
74.336,0.41502
74.344,0.40517
74.352,0.4101
74.36,0.4101
74.368,0.4101
74.376,0.41502
74.384,0.41502
74.392,0.41995
74.4,0.4298
74.408,0.43473
74.416,0.43473
74.424,0.44458
74.432,0.45443
74.44,0.46059
74.448,0.46552
74.456,0.47537
74.464,0.4803
74.472,0.48522
74.48,0.49507
74.488,0.5
74.496,0.51478
74.504,0.5197
74.512,0.53448
74.52,0.55049
74.528,0.56527
74.536,0.58498
74.544,0.60961
74.552,0.63054
74.56,0.65517
74.568,0.67488
74.576,0.69458
74.584,0.70443
74.592,0.71552
74.6,0.70936
74.608,0.68966
74.616,0.66502
74.624,0.62438
74.632,0.58498
74.64,0.54557
74.648,0.50985
74.656,0.47537
74.664,0.45443
74.672,0.43966
74.68,0.42488
74.688,0.41995
74.696,0.41995
74.704,0.41995
74.712,0.41995
74.72,0.41995
74.728,0.42488
74.736,0.4298
74.744,0.4298
74.752,0.43473
74.76,0.43473
74.768,0.43966
74.776,0.43966
74.784,0.43966
74.792,0.43966
74.8,0.44458
74.808,0.44951
74.816,0.44458
74.824,0.44951
74.832,0.44951
74.84,0.44458
74.848,0.43966
74.856,0.43966
74.864,0.43966
74.872,0.43966
74.88,0.43966
74.888,0.44458
74.896,0.45443
74.904,0.47044
74.912,0.4803
74.92,0.49015
74.928,0.51478
74.936,0.53448
74.944,0.53941
74.952,0.52956
74.96,0.52463
74.968,0.50985
74.976,0.4803
74.984,0.44951
74.992,0.4298
75,0.42488
75.008,0.41995
75.016,0.41502
75.024,0.41502
75.032,0.41502
75.04,0.41502
75.048,0.4298
75.056,0.44951
75.064,0.51478
75.072,0.65517
75.08,0.83498
75.088,0.88054
75.096,0.70936
75.104,0.52463
75.112,0.42488
75.12,0.41502
75.128,0.41995
75.136,0.41995
75.144,0.42488
75.152,0.42488
75.16,0.4298
75.168,0.43473
75.176,0.43966
75.184,0.44458
75.192,0.44951
75.2,0.45443
75.208,0.45443
75.216,0.46552
75.224,0.47044
75.232,0.47537
75.24,0.4803
75.248,0.49015
75.256,0.49507
75.264,0.5
75.272,0.50985
75.28,0.5197
75.288,0.52956
75.296,0.54557
75.304,0.56034
75.312,0.58005
75.32,0.60468
75.328,0.62438
75.336,0.65025
75.344,0.66995
75.352,0.68473
75.36,0.69951
75.368,0.70443
75.376,0.70443
75.384,0.68966
75.392,0.66502
75.4,0.63054
75.408,0.5899
75.416,0.55542
75.424,0.51478
75.432,0.4803
75.44,0.45443
75.448,0.43966
75.456,0.4298
75.464,0.41995
75.472,0.41995
75.48,0.41995
75.488,0.41995
75.496,0.41995
75.504,0.41995
75.512,0.42488
75.52,0.42488
75.528,0.4298
75.536,0.4298
75.544,0.4298
75.552,0.43473
75.56,0.43966
75.568,0.43966
75.576,0.44458
75.584,0.44951
75.592,0.44951
75.6,0.44458
75.608,0.44458
75.616,0.43966
75.624,0.43966
75.632,0.43966
75.64,0.43966
75.648,0.44458
75.656,0.44458
75.664,0.44458
75.672,0.45443
75.68,0.47044
75.688,0.4803
75.696,0.49015
75.704,0.50985
75.712,0.52956
75.72,0.53941
75.728,0.52956
75.736,0.52463
75.744,0.51478
75.752,0.49015
75.76,0.46059
75.768,0.43473
75.776,0.41995
75.784,0.41502
75.792,0.41502
75.8,0.41502
75.808,0.41502
75.816,0.41502
75.824,0.42488
75.832,0.43473
75.84,0.4803
75.848,0.58498
75.856,0.76478
75.864,0.87438
75.872,0.78448
75.88,0.58498
75.888,0.44951
75.896,0.4101
75.904,0.41502
75.912,0.41995
75.92,0.42488
75.928,0.42488
75.936,0.4298
75.944,0.4298
75.952,0.4298
75.96,0.43473
75.968,0.43966
75.976,0.44458
75.984,0.44951
75.992,0.45443
76,0.46059
76.008,0.47537
76.016,0.4803
76.024,0.48522
76.032,0.49507
76.04,0.5
76.048,0.50985
76.056,0.51478
76.064,0.52463
76.072,0.53941
76.08,0.55542
76.088,0.5702
76.096,0.5899
76.104,0.60961
76.112,0.63054
76.12,0.65025
76.128,0.66995
76.136,0.68473
76.144,0.69458
76.152,0.69951
76.16,0.68473
76.168,0.66502
76.176,0.63547
76.184,0.59975
76.192,0.56034
76.2,0.52463
76.208,0.49015
76.216,0.46059
76.224,0.44458
76.232,0.4298
76.24,0.41995
76.248,0.41502
76.256,0.41502
76.264,0.4101
76.272,0.4101
76.28,0.4101
76.288,0.4101
76.296,0.41502
76.304,0.41502
76.312,0.41995
76.32,0.42488
76.328,0.4298
76.336,0.43473
76.344,0.43473
76.352,0.43473
76.36,0.43966
76.368,0.43966
76.376,0.44458
76.384,0.43966
76.392,0.43966
76.4,0.43966
76.408,0.43966
76.416,0.43966
76.424,0.43966
76.432,0.43966
76.44,0.43966
76.448,0.44458
76.456,0.46059
76.464,0.47537
76.472,0.4803
76.48,0.5
76.488,0.52463
76.496,0.53448
76.504,0.52463
76.512,0.5197
76.52,0.50493
76.528,0.4803
76.536,0.45443
76.544,0.4298
76.552,0.41502
76.56,0.4101
76.568,0.4101
76.576,0.4101
76.584,0.4101
76.592,0.41502
76.6,0.41995
76.608,0.43473
76.616,0.47537
76.624,0.58498
76.632,0.75493
76.64,0.85961
76.648,0.76478
76.656,0.56527
76.664,0.43966
76.672,0.40517
76.68,0.4101
76.688,0.41502
76.696,0.41502
76.704,0.41502
76.712,0.41502
76.72,0.41995
76.728,0.4298
76.736,0.43473
76.744,0.43966
76.752,0.44458
76.76,0.44951
76.768,0.45443
76.776,0.46059
76.784,0.46552
76.792,0.47537
76.8,0.48522
76.808,0.49015
76.816,0.5
76.824,0.50493
76.832,0.51478
76.84,0.52463
76.848,0.53941
76.856,0.55542
76.864,0.5702
76.872,0.5899
76.88,0.60961
76.888,0.63054
76.896,0.65025
76.904,0.66995
76.912,0.68473
76.92,0.69951
76.928,0.70443
76.936,0.69458
76.944,0.66995
76.952,0.64532
76.96,0.60468
76.968,0.56527
76.976,0.52463
76.984,0.49015
76.992,0.46059
77,0.44458
77.008,0.4298
77.016,0.41995
77.024,0.41995
77.032,0.41502
77.04,0.41502
77.048,0.41502
77.056,0.41502
77.064,0.41995
77.072,0.41995
77.08,0.42488
77.088,0.4298
77.096,0.4298
77.104,0.4298
77.112,0.43473
77.12,0.43966
77.128,0.43966
77.136,0.43473
77.144,0.43966
77.152,0.43966
77.16,0.43473
77.168,0.43473
77.176,0.43966
77.184,0.43966
77.192,0.43966
77.2,0.43966
77.208,0.43966
77.216,0.43966
77.224,0.44458
77.232,0.45443
77.24,0.47044
77.248,0.4803
77.256,0.49507
77.264,0.51478
77.272,0.5197
77.28,0.5197
77.288,0.51478
77.296,0.50493
77.304,0.4803
77.312,0.45443
77.32,0.42488
77.328,0.4101
77.336,0.40517
77.344,0.40025
77.352,0.40517
77.36,0.40517
77.368,0.4101
77.376,0.41502
77.384,0.43473
77.392,0.49015
77.4,0.60961
77.408,0.80542
77.416,0.91502
77.424,0.80542
77.432,0.59483
77.44,0.44951
77.448,0.4101
77.456,0.4101
77.464,0.41502
77.472,0.4101
77.48,0.4101
77.488,0.41502
77.496,0.41502
77.504,0.41995
77.512,0.4298
77.52,0.43473
77.528,0.43966
77.536,0.44951
77.544,0.45443
77.552,0.46059
77.56,0.46552
77.568,0.47537
77.576,0.4803
77.584,0.48522
77.592,0.49507
77.6,0.5
77.608,0.50985
77.616,0.5197
77.624,0.53448
77.632,0.55049
77.64,0.5702
77.648,0.5899
77.656,0.60961
77.664,0.63547
77.672,0.65517
77.68,0.67488
77.688,0.68966
77.696,0.69951
77.704,0.69951
77.712,0.68966
77.72,0.66995
77.728,0.63547
77.736,0.59975
77.744,0.55542
77.752,0.51478
77.76,0.4803
77.768,0.45443
77.776,0.43966
77.784,0.42488
77.792,0.41502
77.8,0.4101
77.808,0.40517
77.816,0.40517
77.824,0.4101
77.832,0.4101
77.84,0.41502
77.848,0.41995
77.856,0.41995
77.864,0.42488
77.872,0.4298
77.88,0.4298
77.888,0.4298
77.896,0.43473
77.904,0.43966
77.912,0.43966
77.92,0.43966
77.928,0.43966
77.936,0.43966
77.944,0.43966
77.952,0.43473
77.96,0.43473
77.968,0.43473
77.976,0.4298
77.984,0.43473
77.992,0.43473
78,0.43966
78.008,0.44951
78.016,0.46059
78.024,0.47537
78.032,0.48522
78.04,0.50985
78.048,0.52463
78.056,0.52956
78.064,0.5197
78.072,0.51478
78.08,0.49507
78.088,0.47044
78.096,0.43473
78.104,0.41995
78.112,0.4101
78.12,0.4101
78.128,0.4101
78.136,0.4101
78.144,0.4101
78.152,0.41502
78.16,0.42488
78.168,0.45443
78.176,0.53448
78.184,0.69458
78.192,0.84975
78.2,0.86453
78.208,0.64039
78.216,0.47537
78.224,0.4101
78.232,0.40517
78.24,0.41502
78.248,0.41502
78.256,0.41502
78.264,0.41502
78.272,0.41995
78.28,0.42488
78.288,0.4298
78.296,0.43473
78.304,0.43966
78.312,0.44458
78.32,0.44951
78.328,0.45443
78.336,0.46552
78.344,0.47537
78.352,0.4803
78.36,0.48522
78.368,0.49507
78.376,0.5
78.384,0.51478
78.392,0.5197
78.4,0.52956
78.408,0.54557
78.416,0.56034
78.424,0.58005
78.432,0.59975
78.44,0.62438
78.448,0.64532
78.456,0.66502
78.464,0.6798
78.472,0.68966
78.48,0.69458
78.488,0.69458
78.496,0.67488
78.504,0.64532
78.512,0.60961
78.52,0.5702
78.528,0.52956
78.536,0.49507
78.544,0.46059
78.552,0.44458
78.56,0.4298
78.568,0.41995
78.576,0.41502
78.584,0.4101
78.592,0.4101
78.6,0.4101
78.608,0.4101
78.616,0.4101
78.624,0.41502
78.632,0.41502
78.64,0.41995
78.648,0.42488
78.656,0.4298
78.664,0.4298
78.672,0.43473
78.68,0.43473
78.688,0.43473
78.696,0.43473
78.704,0.43473
78.712,0.43966
78.72,0.43966
78.728,0.43473
78.736,0.43473
78.744,0.43473
78.752,0.43473
78.76,0.43473
78.768,0.43473
78.776,0.43473
78.784,0.44951
78.792,0.46059
78.8,0.47537
78.808,0.4803
78.816,0.5
78.824,0.52463
78.832,0.53448
78.84,0.52956
78.848,0.52463
78.856,0.50985
78.864,0.48522
78.872,0.45443
78.88,0.4298
78.888,0.41502
78.896,0.4101
78.904,0.4101
78.912,0.4101
78.92,0.4101
78.928,0.41502
78.936,0.41995
78.944,0.43473
78.952,0.48522
78.96,0.60468
78.968,0.78448
78.976,0.86946
78.984,0.74507
78.992,0.53941
79,0.42488
79.008,0.40025
79.016,0.4101
79.024,0.41502
79.032,0.41502
79.04,0.41995
79.048,0.41995
79.056,0.41995
79.064,0.42488
79.072,0.4298
79.08,0.4298
79.088,0.43966
79.096,0.44458
79.104,0.44951
79.112,0.45443
79.12,0.46552
79.128,0.47044
79.136,0.4803
79.144,0.48522
79.152,0.49507
79.16,0.50493
79.168,0.50985
79.176,0.5197
79.184,0.53448
79.192,0.55049
79.2,0.56527
79.208,0.58498
79.216,0.60468
79.224,0.63054
79.232,0.65025
79.24,0.66502
79.248,0.6798
79.256,0.68966
79.264,0.69458
79.272,0.6798
79.28,0.65517
79.288,0.62438
79.296,0.58498
79.304,0.55049
79.312,0.51478
79.32,0.4803
79.328,0.45443
79.336,0.43473
79.344,0.41995
79.352,0.41502
79.36,0.4101
79.368,0.4101
79.376,0.4101
79.384,0.4101
79.392,0.4101
79.4,0.4101
79.408,0.41502
79.416,0.41995
79.424,0.42488
79.432,0.4298
79.44,0.4298
79.448,0.4298
79.456,0.43473
79.464,0.43473
79.472,0.43473
79.48,0.43473
79.488,0.43473
79.496,0.43473
79.504,0.43473
79.512,0.43473
79.52,0.43473
79.528,0.43473
79.536,0.43473
79.544,0.43473
79.552,0.43473
79.56,0.43473
79.568,0.44951
79.576,0.46059
79.584,0.47044
79.592,0.48522
79.6,0.51478
79.608,0.52463
79.616,0.52463
79.624,0.5197
79.632,0.50985
79.64,0.49015
79.648,0.46059
79.656,0.4298
79.664,0.41995
79.672,0.4101
79.68,0.40517
79.688,0.40517
79.696,0.4101
79.704,0.4101
79.712,0.41502
79.72,0.4298
79.728,0.46059
79.736,0.55049
79.744,0.71552
79.752,0.85961
79.76,0.86946
79.768,0.61946
79.776,0.46552
79.784,0.40517
79.792,0.4101
79.8,0.41502
79.808,0.41995
79.816,0.41995
79.824,0.41995
79.832,0.41995
79.84,0.4298
79.848,0.4298
79.856,0.43473
79.864,0.44458
79.872,0.44951
79.88,0.45443
79.888,0.46059
79.896,0.46552
79.904,0.47537
79.912,0.4803
79.92,0.49015
79.928,0.49507
79.936,0.50493
79.944,0.51478
79.952,0.52463
79.96,0.53941
79.968,0.55542
79.976,0.5702
79.984,0.5899
79.992,0.60961
80,0.63547
80.008,0.65517
80.016,0.67488
80.024,0.69458
80.032,0.69951
80.04,0.70443
80.048,0.69951
80.056,0.6798
80.064,0.65025
80.072,0.60961
80.08,0.5702
80.088,0.52956
80.096,0.49507
80.104,0.46059
80.112,0.43966
80.12,0.4298
80.128,0.41995
80.136,0.4101
80.144,0.4101
80.152,0.4101
80.16,0.4101
80.168,0.4101
80.176,0.41502
80.184,0.41502
80.192,0.41995
80.2,0.41995
80.208,0.42488
80.216,0.4298
80.224,0.43473
80.232,0.43473
80.24,0.43473
80.248,0.43473
80.256,0.43473
80.264,0.43473
80.272,0.43473
80.28,0.43473
80.288,0.4298
80.296,0.4298
80.304,0.4298
80.312,0.4298
80.32,0.4298
80.328,0.4298
80.336,0.43473
80.344,0.44951
80.352,0.46059
80.36,0.47537
80.368,0.48522
80.376,0.50985
80.384,0.52463
80.392,0.52463
80.4,0.5197
80.408,0.51478
80.416,0.49507
80.424,0.46552
80.432,0.43473
80.44,0.41502
80.448,0.4101
80.456,0.4101
80.464,0.40517
80.472,0.40517
80.48,0.40517
80.488,0.41502
80.496,0.4298
80.504,0.46552
80.512,0.5702
80.52,0.75
80.528,0.89039
80.536,0.83005
80.544,0.62438
80.552,0.46552
80.56,0.40517
80.568,0.40025
80.576,0.4101
80.584,0.41502
80.592,0.41502
80.6,0.41502
80.608,0.41995
80.616,0.42488
80.624,0.4298
80.632,0.43473
80.64,0.43966
80.648,0.44458
80.656,0.44951
80.664,0.46059
80.672,0.46552
80.68,0.47537
80.688,0.4803
80.696,0.48522
80.704,0.49507
80.712,0.5
80.72,0.51478
80.728,0.52463
80.736,0.53448
80.744,0.54557
80.752,0.56034
80.76,0.58498
80.768,0.60468
80.776,0.62438
80.784,0.65025
80.792,0.66995
80.8,0.68473
80.808,0.69458
80.816,0.69951
80.824,0.69458
80.832,0.66995
80.84,0.64039
80.848,0.59975
80.856,0.55542
80.864,0.51478
80.872,0.4803
80.88,0.45443
80.888,0.43473
80.896,0.41502
80.904,0.4101
80.912,0.40025
80.92,0.40025
80.928,0.39532
80.936,0.39532
80.944,0.40025
80.952,0.40025
80.96,0.40517
80.968,0.4101
80.976,0.41502
80.984,0.41995
80.992,0.42488
81,0.4298
81.008,0.4298
81.016,0.4298
81.024,0.43473
81.032,0.4298
81.04,0.4298
81.048,0.4298
81.056,0.4298
81.064,0.4298
81.072,0.4298
81.08,0.43473
81.088,0.43473
81.096,0.4298
81.104,0.4298
81.112,0.43473
81.12,0.44458
81.128,0.46059
81.136,0.46552
81.144,0.4803
81.152,0.5
81.16,0.5197
81.168,0.52463
81.176,0.5197
81.184,0.51478
81.192,0.49507
81.2,0.47044
81.208,0.43473
81.216,0.41995
81.224,0.4101
81.232,0.40517
81.24,0.40517
81.248,0.40517
81.256,0.40517
81.264,0.40517
81.272,0.41502
81.28,0.44458
81.288,0.51478
81.296,0.6601
81.304,0.83498
81.312,0.86946
81.32,0.67488
81.328,0.49507
81.336,0.41502
81.344,0.40517
81.352,0.41502
81.36,0.41502
81.368,0.41502
81.376,0.41995
81.384,0.41995
81.392,0.42488
81.4,0.4298
81.408,0.43473
81.416,0.43473
81.424,0.43966
81.432,0.44458
81.44,0.45443
81.448,0.46059
81.456,0.46552
81.464,0.47044
81.472,0.4803
81.48,0.48522
81.488,0.49507
81.496,0.50493
81.504,0.51478
81.512,0.52463
81.52,0.53941
81.528,0.55542
81.536,0.5702
81.544,0.59483
81.552,0.61946
81.56,0.64039
81.568,0.65517
81.576,0.67488
81.584,0.68473
81.592,0.68966
81.6,0.68473
81.608,0.66995
81.616,0.64532
81.624,0.60468
81.632,0.56527
81.64,0.52956
81.648,0.49507
81.656,0.46552
81.664,0.43966
81.672,0.42488
81.68,0.41502
81.688,0.4101
81.696,0.40517
81.704,0.40025
81.712,0.40025
81.72,0.40025
81.728,0.40517
81.736,0.4101
81.744,0.41502
81.752,0.41502
81.76,0.41995
81.768,0.41995
81.776,0.4298
81.784,0.4298
81.792,0.43473
81.8,0.43473
81.808,0.43473
81.816,0.43473
81.824,0.43473
81.832,0.43473
81.84,0.43473
81.848,0.43473
81.856,0.43473
81.864,0.4298
81.872,0.4298
81.88,0.4298
81.888,0.43473
81.896,0.43966
81.904,0.45443
81.912,0.47044
81.92,0.4803
81.928,0.5
81.936,0.52463
81.944,0.52956
81.952,0.52463
81.96,0.5197
81.968,0.50493
81.976,0.4803
81.984,0.44951
81.992,0.42488
82,0.41502
82.008,0.4101
82.016,0.4101
82.024,0.40517
82.032,0.4101
82.04,0.4101
82.048,0.41995
82.056,0.43473
82.064,0.49015
82.072,0.61453
82.08,0.78941
82.088,0.85961
82.096,0.72537
