Time [s], II
72.032,0.035156
72.04,0.041016
72.048,0.025391
72.056,0.0097656
72.064,0
72.072,0.0097656
72.08,0.019531
72.088,-0.0097656
72.096,-0.048828
72.104,-0.070312
72.112,-0.074219
72.12,-0.070312
72.128,-0.083984
72.136,-0.070312
72.144,-0.089844
72.152,-0.080078
72.16,-0.083984
72.168,-0.048828
72.176,0
72.184,0.089844
72.192,-0.0039062
72.2,-0.11523
72.208,-0.20508
72.216,-0.31445
72.224,-0.35352
72.232,-0.1543
72.24,-0.099609
72.248,-0.064453
72.256,-0.058594
72.264,-0.048828
72.272,-0.054688
72.28,-0.048828
72.288,-0.044922
72.296,-0.035156
72.304,-0.039062
72.312,-0.035156
72.32,-0.029297
72.328,-0.035156
72.336,-0.019531
72.344,-0.025391
72.352,-0.0097656
72.36,-0.0097656
72.368,0
72.376,0
72.384,0.0097656
72.392,0.0058594
72.4,0.03125
72.408,0.019531
72.416,0.035156
72.424,0.035156
72.432,0.050781
72.44,0.041016
72.448,0.054688
72.456,0.044922
72.464,0.054688
72.472,0.044922
72.48,0.044922
72.488,0.03125
72.496,0.03125
72.504,0.019531
72.512,0.015625
72.52,0
72.528,-0.0039062
72.536,0
72.544,-0.019531
72.552,-0.013672
72.56,-0.025391
72.568,-0.013672
72.576,-0.025391
72.584,-0.013672
72.592,-0.029297
72.6,-0.019531
72.608,-0.035156
72.616,-0.025391
72.624,-0.039062
72.632,-0.025391
72.64,-0.029297
72.648,0
72.656,0.015625
72.664,0.041016
72.672,0.044922
72.68,0.035156
72.688,0.025391
72.696,0.015625
72.704,0.0097656
72.712,0.019531
72.72,0.0097656
72.728,-0.029297
72.736,-0.070312
72.744,-0.080078
72.752,-0.074219
72.76,-0.089844
72.768,-0.074219
72.776,-0.089844
72.784,-0.080078
72.792,-0.089844
72.8,-0.070312
72.808,-0.035156
72.816,0.044922
72.824,0.070312
72.832,-0.074219
72.84,-0.21875
72.848,-0.28516
72.856,-0.36328
72.864,-0.21484
72.872,-0.10938
72.88,-0.070312
72.888,-0.058594
72.896,-0.048828
72.904,-0.039062
72.912,-0.044922
72.92,-0.029297
72.928,-0.044922
72.936,-0.025391
72.944,-0.035156
72.952,-0.025391
72.96,-0.035156
72.968,-0.025391
72.976,-0.019531
72.984,-0.0097656
72.992,-0.019531
73,0
73.008,-0.0039062
73.016,0.0058594
73.024,0
73.032,0.019531
73.04,0.019531
73.048,0.035156
73.056,0.03125
73.064,0.044922
73.072,0.041016
73.08,0.050781
73.088,0.044922
73.096,0.050781
73.104,0.041016
73.112,0.044922
73.12,0.025391
73.128,0.019531
73.136,0.025391
73.144,0.0097656
73.152,0.015625
73.16,-0.0039062
73.168,-0.013672
73.176,-0.025391
73.184,-0.019531
73.192,-0.025391
73.2,-0.019531
73.208,-0.025391
73.216,-0.019531
73.224,-0.029297
73.232,-0.019531
73.24,-0.029297
73.248,-0.025391
73.256,-0.035156
73.264,-0.025391
73.272,-0.029297
73.28,-0.0097656
73.288,0
73.296,0.035156
73.304,0.041016
73.312,0.044922
73.32,0.035156
73.328,0.025391
73.336,0.0097656
73.344,0.019531
73.352,0.03125
73.36,-0.0097656
73.368,-0.054688
73.376,-0.074219
73.384,-0.070312
73.392,-0.074219
73.4,-0.064453
73.408,-0.074219
73.416,-0.070312
73.424,-0.074219
73.432,-0.070312
73.44,-0.044922
73.448,0.025391
73.456,0.085938
73.464,-0.019531
73.472,-0.16016
73.48,-0.21484
73.488,-0.32422
73.496,-0.35352
73.504,-0.12891
73.512,-0.070312
73.52,-0.058594
73.528,-0.048828
73.536,-0.044922
73.544,-0.048828
73.552,-0.035156
73.56,-0.048828
73.568,-0.039062
73.576,-0.044922
73.584,-0.025391
73.592,-0.029297
73.6,-0.019531
73.608,-0.013672
73.616,0
73.624,-0.0039062
73.632,0.0097656
73.64,0
73.648,0.015625
73.656,0
73.664,0.019531
73.672,0.019531
73.68,0.035156
73.688,0.035156
73.696,0.050781
73.704,0.044922
73.712,0.060547
73.72,0.050781
73.728,0.044922
73.736,0.060547
73.744,0.044922
73.752,0.035156
73.76,0.025391
73.768,0.035156
73.776,0.0097656
73.784,0
73.792,-0.0039062
73.8,0
73.808,-0.019531
73.816,-0.0097656
73.824,-0.013672
73.832,-0.013672
73.84,-0.025391
73.848,-0.013672
73.856,-0.029297
73.864,-0.025391
73.872,-0.029297
73.88,-0.025391
73.888,-0.025391
73.896,-0.019531
73.904,-0.025391
73.912,-0.019531
73.92,-0.0039062
73.928,0.019531
73.936,0.035156
73.944,0.044922
73.952,0.041016
73.96,0.035156
73.968,0.019531
73.976,0.025391
73.984,0.035156
73.992,0.019531
74,-0.019531
74.008,-0.058594
74.016,-0.070312
74.024,-0.074219
74.032,-0.074219
74.04,-0.083984
74.048,-0.074219
74.056,-0.083984
74.064,-0.074219
74.072,-0.070312
74.08,-0.013672
74.088,0.054688
74.096,0.080078
74.104,-0.089844
74.112,-0.18945
74.12,-0.28516
74.128,-0.33984
74.136,-0.18945
74.144,-0.083984
74.152,-0.054688
74.16,-0.048828
74.168,-0.044922
74.176,-0.039062
74.184,-0.029297
74.192,-0.035156
74.2,-0.025391
74.208,-0.025391
74.216,-0.019531
74.224,-0.029297
74.232,-0.0097656
74.24,-0.0097656
74.248,0
74.256,-0.0097656
74.264,0.0058594
74.272,0
74.28,0.015625
74.288,0.0058594
74.296,0.019531
74.304,0.015625
74.312,0.035156
74.32,0.041016
74.328,0.035156
74.336,0.044922
74.344,0.060547
74.352,0.070312
74.36,0.054688
74.368,0.060547
74.376,0.044922
74.384,0.050781
74.392,0.041016
74.4,0.035156
74.408,0.025391
74.416,0.03125
74.424,0.0097656
74.432,0.015625
74.44,-0.0097656
74.448,-0.0039062
74.456,-0.013672
74.464,-0.0039062
74.472,-0.025391
74.48,-0.019531
74.488,-0.029297
74.496,-0.025391
74.504,-0.029297
74.512,-0.019531
74.52,-0.035156
74.528,-0.029297
74.536,-0.025391
74.544,-0.039062
74.552,-0.025391
74.56,-0.0039062
74.568,0
74.576,0.015625
74.584,0.025391
74.592,0.0058594
74.6,-0.0039062
74.608,-0.019531
74.616,0
74.624,-0.0039062
74.632,-0.029297
74.64,-0.080078
74.648,-0.089844
74.656,-0.099609
74.664,-0.083984
74.672,-0.09375
74.68,-0.083984
74.688,-0.089844
74.696,-0.074219
74.704,-0.080078
74.712,-0.025391
74.72,0.015625
74.728,0.095703
74.736,-0.019531
74.744,-0.11914
74.752,-0.19922
74.76,-0.30469
74.768,-0.33008
74.776,-0.12891
74.784,-0.070312
74.792,-0.054688
74.8,-0.044922
74.808,-0.048828
74.816,-0.025391
74.824,-0.035156
74.832,-0.019531
74.84,-0.025391
74.848,-0.0039062
74.856,-0.0039062
74.864,0.0058594
74.872,-0.013672
74.88,0
74.888,-0.0039062
74.896,0.0058594
74.904,0.0097656
74.912,0.025391
74.92,0.035156
74.928,0.03125
74.936,0.035156
74.944,0.044922
74.952,0.041016
74.96,0.060547
74.968,0.070312
74.976,0.060547
74.984,0.070312
74.992,0.064453
75,0.080078
75.008,0.060547
75.016,0.070312
75.024,0.044922
75.032,0.050781
75.04,0.035156
75.048,0.035156
75.056,0
75.064,0.0058594
75.072,-0.0097656
75.08,-0.0039062
75.088,-0.019531
75.096,-0.0039062
75.104,-0.025391
75.112,-0.029297
75.12,-0.0097656
75.128,-0.025391
75.136,-0.025391
75.144,-0.0039062
75.152,-0.025391
75.16,-0.025391
75.168,-0.013672
75.176,-0.025391
75.184,0
75.192,-0.0039062
75.2,0.019531
75.208,0.050781
75.216,0.064453
75.224,0.019531
75.232,0.035156
75.24,0.0058594
75.248,0.025391
75.256,0.03125
75.264,0.044922
75.272,-0.044922
75.28,-0.048828
75.288,-0.074219
75.296,-0.048828
75.304,-0.080078
75.312,-0.064453
75.32,-0.070312
75.328,-0.074219
75.336,-0.054688
75.344,-0.035156
75.352,0.0097656
75.36,0.095703
75.368,-0.0097656
75.376,-0.099609
75.384,-0.1543
75.392,-0.25977
75.4,-0.30469
75.408,-0.16992
75.416,-0.080078
75.424,-0.054688
75.432,-0.039062
75.44,-0.044922
75.448,-0.035156
75.456,-0.048828
75.464,-0.035156
75.472,-0.035156
75.48,-0.019531
75.488,-0.025391
75.496,0
75.504,0
75.512,0.015625
75.52,0.0058594
75.528,0.019531
75.536,0.0097656
75.544,0.019531
75.552,0.015625
75.56,0.0097656
75.568,0.025391
75.576,0.035156
75.584,0.041016
75.592,0.03125
75.6,0.044922
75.608,0.044922
75.616,0.054688
75.624,0.044922
75.632,0.054688
75.64,0.044922
75.648,0.044922
75.656,0.025391
75.664,0.025391
75.672,0.0097656
75.68,0.0097656
75.688,-0.0039062
75.696,-0.0039062
75.704,-0.029297
75.712,-0.029297
75.72,-0.048828
75.728,-0.048828
75.736,-0.054688
75.744,-0.048828
75.752,-0.054688
75.76,-0.058594
75.768,-0.048828
75.776,-0.048828
75.784,-0.054688
75.792,-0.058594
75.8,-0.048828
75.808,-0.054688
75.816,-0.044922
75.824,-0.048828
75.832,-0.0097656
75.84,0
75.848,0.019531
75.856,0.015625
75.864,0.019531
75.872,-0.0039062
75.88,0
75.888,0
75.896,0.015625
75.904,-0.013672
75.912,-0.048828
75.92,-0.080078
75.928,-0.089844
75.936,-0.083984
75.944,-0.09375
75.952,-0.089844
75.96,-0.099609
75.968,-0.089844
75.976,-0.099609
75.984,-0.058594
75.992,-0.0039062
76,0.080078
76.008,-0.013672
76.016,-0.12891
76.024,-0.19336
76.032,-0.30469
76.04,-0.35352
76.048,-0.16406
76.056,-0.10352
76.064,-0.074219
76.072,-0.074219
76.08,-0.054688
76.088,-0.058594
76.096,-0.044922
76.104,-0.048828
76.112,-0.035156
76.12,-0.035156
76.128,-0.019531
76.136,-0.025391
76.144,-0.013672
76.152,-0.019531
76.16,-0.0097656
76.168,-0.0039062
76.176,-0.013672
76.184,0.0058594
76.192,0
76.2,0.015625
76.208,0.019531
76.216,0.025391
76.224,0.019531
76.232,0.041016
76.24,0.035156
76.248,0.054688
76.256,0.044922
76.264,0.060547
76.272,0.044922
76.28,0.060547
76.288,0.044922
76.296,0.044922
76.304,0.025391
76.312,0.03125
76.32,0.0097656
76.328,0.0058594
76.336,-0.0097656
76.344,-0.0039062
76.352,-0.019531
76.36,-0.013672
76.368,-0.029297
76.376,-0.035156
76.384,-0.025391
76.392,-0.035156
76.4,-0.025391
76.408,-0.035156
76.416,-0.025391
76.424,-0.039062
76.432,-0.029297
76.44,-0.039062
76.448,-0.025391
76.456,-0.025391
76.464,0
76.472,0.0058594
76.48,0.035156
76.488,0.03125
76.496,0.035156
76.504,0.015625
76.512,0.0097656
76.52,0.015625
76.528,0.019531
76.536,0.0058594
76.544,-0.039062
76.552,-0.074219
76.56,-0.080078
76.568,-0.074219
76.576,-0.089844
76.584,-0.083984
76.592,-0.09375
76.6,-0.080078
76.608,-0.09375
76.616,-0.058594
76.624,-0.025391
76.632,0.060547
76.64,0
76.648,-0.11523
76.656,-0.21484
76.664,-0.30859
76.672,-0.36914
76.68,-0.19336
76.688,-0.11523
76.696,-0.074219
76.704,-0.070312
76.712,-0.048828
76.72,-0.048828
76.728,-0.029297
76.736,-0.039062
76.744,-0.029297
76.752,-0.044922
76.76,-0.029297
76.768,-0.019531
76.776,-0.025391
76.784,-0.0097656
76.792,-0.019531
76.8,-0.0039062
76.808,-0.0097656
76.816,0.0058594
76.824,0
76.832,0.0097656
76.84,0.0058594
76.848,0.03125
76.856,0.025391
76.864,0.044922
76.872,0.044922
76.88,0.060547
76.888,0.054688
76.896,0.064453
76.904,0.060547
76.912,0.064453
76.92,0.050781
76.928,0.054688
76.936,0.044922
76.944,0.044922
76.952,0.03125
76.96,0.025391
76.968,0
76.976,-0.0039062
76.984,0.0058594
76.992,-0.0097656
77,-0.0039062
77.008,-0.019531
77.016,-0.0097656
77.024,-0.025391
77.032,-0.013672
77.04,-0.029297
77.048,-0.025391
77.056,-0.035156
77.064,-0.025391
77.072,-0.029297
77.08,-0.025391
77.088,-0.035156
77.096,-0.0097656
77.104,0.0058594
77.112,0.035156
77.12,0.041016
77.128,0.041016
77.136,0.025391
77.144,0.015625
77.152,0.0058594
77.16,0.019531
77.168,0.0097656
77.176,-0.025391
77.184,-0.070312
77.192,-0.080078
77.2,-0.074219
77.208,-0.080078
77.216,-0.074219
77.224,-0.080078
77.232,-0.074219
77.24,-0.089844
77.248,-0.070312
77.256,-0.035156
77.264,0.035156
77.272,0.070312
77.28,-0.064453
77.288,-0.20898
77.296,-0.27344
77.304,-0.36328
77.312,-0.25
77.32,-0.11523
77.328,-0.064453
77.336,-0.058594
77.344,-0.048828
77.352,-0.054688
77.36,-0.044922
77.368,-0.039062
77.376,-0.044922
77.384,-0.029297
77.392,-0.035156
77.4,-0.025391
77.408,-0.019531
77.416,-0.0097656
77.424,-0.013672
77.432,-0.0039062
77.44,-0.013672
77.448,0
77.456,-0.0039062
77.464,0.015625
77.472,0.0058594
77.48,0.019531
77.488,0.019531
77.496,0.041016
77.504,0.035156
77.512,0.054688
77.52,0.044922
77.528,0.064453
77.536,0.044922
77.544,0.054688
77.552,0.044922
77.56,0.044922
77.568,0.03125
77.576,0.025391
77.584,0.03125
77.592,0.0058594
77.6,0.015625
77.608,-0.0097656
77.616,0
77.624,-0.019531
77.632,-0.0097656
77.64,-0.025391
77.648,-0.025391
77.656,-0.035156
77.664,-0.029297
77.672,-0.039062
77.68,-0.029297
77.688,-0.039062
77.696,-0.029297
77.704,-0.039062
77.712,-0.025391
77.72,-0.029297
77.728,-0.0039062
77.736,0
77.744,0.025391
77.752,0.03125
77.76,0.044922
77.768,0.025391
77.776,0.019531
77.784,0.0058594
77.792,0.019531
77.8,0.019531
77.808,-0.0039062
77.816,-0.044922
77.824,-0.070312
77.832,-0.074219
77.84,-0.080078
77.848,-0.070312
77.856,-0.080078
77.864,-0.083984
77.872,-0.09375
77.88,-0.083984
77.888,-0.054688
77.896,0.0058594
77.904,0.070312
77.912,-0.029297
77.92,-0.16406
77.928,-0.22461
77.936,-0.33984
77.944,-0.35352
77.952,-0.13867
77.96,-0.074219
77.968,-0.070312
77.976,-0.054688
77.984,-0.048828
77.992,-0.035156
78,-0.025391
78.008,-0.039062
78.016,-0.025391
78.024,-0.013672
78.032,-0.0097656
78.04,-0.019531
78.048,-0.0097656
78.056,-0.0039062
78.064,0
78.072,-0.0097656
78.08,0.019531
78.088,0.0097656
78.096,0.025391
78.104,0.019531
78.112,0.041016
78.12,0.03125
78.128,0.044922
78.136,0.044922
78.144,0.054688
78.152,0.044922
78.16,0.064453
78.168,0.044922
78.176,0.060547
78.184,0.064453
78.192,0.044922
78.2,0.050781
78.208,0.03125
78.216,0.019531
78.224,0.0097656
78.232,0.015625
78.24,-0.0039062
78.248,-0.013672
78.256,-0.019531
78.264,-0.013672
78.272,-0.029297
78.28,-0.025391
78.288,-0.029297
78.296,-0.025391
78.304,-0.039062
78.312,-0.029297
78.32,-0.039062
78.328,-0.025391
78.336,-0.035156
78.344,-0.025391
78.352,-0.044922
78.36,-0.019531
78.368,-0.0097656
78.376,0.0097656
78.384,0.019531
78.392,0.044922
78.4,0.019531
78.408,0.025391
78.416,0.0097656
78.424,0
78.432,0.019531
78.44,0.015625
78.448,-0.025391
78.456,-0.054688
78.464,-0.070312
78.472,-0.074219
78.48,-0.070312
78.488,-0.074219
78.496,-0.070312
78.504,-0.080078
78.512,-0.080078
78.52,-0.083984
78.528,-0.019531
78.536,0.041016
78.544,0.085938
78.552,-0.070312
78.56,-0.19336
78.568,-0.26953
78.576,-0.33984
78.584,-0.24023
78.592,-0.11523
78.6,-0.083984
78.608,-0.064453
78.616,-0.058594
78.624,-0.074219
78.632,-0.054688
78.64,-0.058594
78.648,-0.029297
78.656,-0.048828
78.664,-0.039062
78.672,-0.044922
78.68,-0.025391
78.688,-0.029297
78.696,-0.0097656
78.704,-0.013672
78.712,0.0058594
78.72,0
78.728,0
78.736,-0.0039062
78.744,0.015625
78.752,0.019531
78.76,0.035156
78.768,0.041016
78.776,0.050781
78.784,0.054688
78.792,0.044922
78.8,0.064453
78.808,0.050781
78.816,0.064453
78.824,0.050781
78.832,0.064453
78.84,0.050781
78.848,0.035156
78.856,0.019531
78.864,0.019531
78.872,0
78.88,-0.0039062
78.888,-0.013672
78.896,-0.0039062
78.904,-0.029297
78.912,-0.025391
78.92,-0.025391
78.928,-0.019531
78.936,-0.025391
78.944,-0.025391
78.952,-0.044922
78.96,-0.025391
78.968,-0.035156
78.976,-0.0097656
78.984,-0.029297
78.992,-0.025391
79,-0.019531
79.008,-0.0039062
79.016,0.019531
79.024,0.035156
79.032,0.03125
79.04,0.044922
79.048,0.035156
79.056,0.015625
79.064,0.025391
79.072,0.019531
79.08,0
79.088,-0.044922
79.096,-0.035156
79.104,-0.064453
79.112,-0.054688
79.12,-0.058594
79.128,-0.054688
79.136,-0.074219
79.144,-0.070312
79.152,-0.054688
79.16,0.0058594
79.168,0.041016
79.176,0.10547
79.184,-0.035156
79.192,-0.12891
79.2,-0.17383
79.208,-0.26953
79.216,-0.29492
79.224,-0.13477
79.232,-0.064453
79.24,-0.054688
79.248,-0.025391
79.256,-0.025391
79.264,-0.025391
79.272,-0.029297
79.28,-0.0039062
79.288,-0.025391
79.296,-0.025391
79.304,-0.0097656
79.312,0.015625
79.32,0
79.328,0.0097656
79.336,0.0097656
79.344,0.019531
79.352,0.0058594
79.36,0.03125
79.368,0.035156
79.376,0.041016
79.384,0.041016
79.392,0.054688
79.4,0.044922
79.408,0.041016
79.416,0.060547
79.424,0.076172
79.432,0.070312
79.44,0.064453
79.448,0.076172
79.456,0.044922
79.464,0.054688
79.472,0.041016
79.48,0.044922
79.488,0.041016
79.496,0.044922
79.504,0.019531
79.512,0.019531
79.52,0
79.528,0
79.536,-0.0097656
79.544,-0.0039062
79.552,-0.025391
79.56,-0.019531
79.568,-0.025391
79.576,-0.025391
79.584,-0.029297
79.592,-0.025391
79.6,-0.029297
79.608,-0.025391
79.616,-0.029297
79.624,-0.035156
79.632,-0.025391
79.64,-0.0039062
79.648,0
79.656,0.0097656
79.664,0.025391
79.672,0.0097656
79.68,0.019531
79.688,0
79.696,0.0097656
79.704,0.0058594
79.712,0.015625
79.72,-0.039062
79.728,-0.064453
79.736,-0.089844
79.744,-0.09375
79.752,-0.099609
79.76,-0.09375
79.768,-0.10352
79.776,-0.09375
79.784,-0.10352
79.792,-0.10938
79.8,-0.054688
79.808,0.015625
79.816,0.050781
79.824,-0.074219
79.832,-0.16016
79.84,-0.21875
79.848,-0.33398
79.856,-0.34375
79.864,-0.14453
79.872,-0.099609
79.88,-0.074219
79.888,-0.074219
79.896,-0.054688
79.904,-0.058594
79.912,-0.044922
79.92,-0.048828
79.928,-0.025391
79.936,-0.035156
79.944,-0.025391
79.952,-0.035156
79.96,-0.019531
79.968,-0.025391
79.976,-0.0097656
79.984,-0.013672
79.992,0
80,0.0058594
80.008,0
80.016,0.0058594
80.024,0
80.032,0.019531
80.04,0.015625
80.048,0.041016
80.056,0.035156
80.064,0.050781
80.072,0.044922
80.08,0.054688
80.088,0.044922
80.096,0.054688
80.104,0.035156
80.112,0.035156
80.12,0.019531
80.128,0.019531
80.136,0
80.144,0
80.152,-0.025391
80.16,-0.019531
80.168,-0.029297
80.176,-0.025391
80.184,-0.029297
80.192,-0.025391
80.2,-0.035156
80.208,-0.029297
80.216,-0.025391
80.224,-0.035156
80.232,-0.025391
80.24,-0.035156
80.248,-0.025391
80.256,-0.039062
80.264,-0.019531
80.272,-0.025391
80.28,0.015625
80.288,0.0097656
80.296,0.041016
80.304,0.025391
80.312,0.035156
80.32,0.0058594
80.328,0.015625
80.336,0.015625
80.344,0.025391
80.352,-0.019531
80.36,-0.054688
80.368,-0.080078
80.376,-0.070312
80.384,-0.089844
80.392,-0.083984
80.4,-0.09375
80.408,-0.083984
80.416,-0.09375
80.424,-0.099609
80.432,-0.054688
80.44,0.0097656
80.448,0.070312
80.456,-0.044922
80.464,-0.1543
80.472,-0.23438
80.48,-0.33398
80.488,-0.36328
80.496,-0.13477
80.504,-0.089844
80.512,-0.064453
80.52,-0.070312
80.528,-0.048828
80.536,-0.054688
80.544,-0.039062
80.552,-0.044922
80.56,-0.025391
80.568,-0.029297
80.576,-0.019531
80.584,-0.025391
80.592,-0.0039062
80.6,-0.013672
80.608,-0.0039062
80.616,0
80.624,-0.0039062
80.632,0.0097656
80.64,0.0058594
80.648,0.019531
80.656,0.0097656
80.664,0.035156
80.672,0.019531
80.68,0.044922
80.688,0.041016
80.696,0.050781
80.704,0.044922
80.712,0.064453
80.72,0.050781
80.728,0.054688
80.736,0.044922
80.744,0.044922
80.752,0.025391
80.76,0.03125
80.768,0.0058594
80.776,0.0058594
80.784,-0.0097656
80.792,0
80.8,-0.019531
80.808,-0.025391
80.816,-0.029297
80.824,-0.025391
80.832,-0.029297
80.84,-0.025391
80.848,-0.019531
80.856,-0.029297
80.864,-0.025391
80.872,-0.039062
80.88,-0.029297
80.888,-0.039062
80.896,-0.025391
80.904,-0.025391
80.912,0.0097656
80.92,0.015625
80.928,0.041016
80.936,0.041016
80.944,0.044922
80.952,0.019531
80.96,0.015625
80.968,0.0097656
80.976,0.025391
80.984,0.0058594
80.992,-0.035156
81,-0.070312
81.008,-0.070312
81.016,-0.074219
81.024,-0.070312
81.032,-0.064453
81.04,-0.074219
81.048,-0.080078
81.056,-0.083984
81.064,-0.058594
81.072,-0.013672
81.08,0.054688
81.088,0.070312
81.096,-0.099609
81.104,-0.20898
81.112,-0.28906
81.12,-0.34961
81.128,-0.19336
81.136,-0.10352
81.144,-0.054688
81.152,-0.054688
81.16,-0.044922
81.168,-0.048828
81.176,-0.029297
81.184,-0.039062
81.192,-0.025391
81.2,-0.035156
81.208,-0.019531
81.216,-0.013672
81.224,-0.0097656
81.232,0
81.24,0.0097656
81.248,0.015625
81.256,0
81.264,0.019531
81.272,0.0058594
81.28,0.019531
81.288,0.025391
81.296,0.041016
81.304,0.03125
81.312,0.044922
81.32,0.044922
81.328,0.060547
81.336,0.054688
81.344,0.070312
81.352,0.064453
81.36,0.076172
81.368,0.054688
81.376,0.060547
81.384,0.041016
81.392,0.041016
81.4,0.019531
81.408,0.019531
81.416,0
81.424,0
81.432,-0.0097656
81.44,-0.013672
81.448,0
81.456,-0.013672
81.464,-0.025391
81.472,-0.025391
81.48,-0.025391
81.488,-0.029297
81.496,-0.019531
81.504,-0.025391
81.512,-0.019531
81.52,-0.025391
81.528,-0.013672
81.536,-0.019531
81.544,0.0058594
81.552,0.0097656
81.56,0.041016
81.568,0.044922
81.576,0.050781
81.584,0.044922
81.592,0.041016
81.6,0.019531
81.608,0.041016
81.616,0.044922
81.624,0.0058594
81.632,-0.048828
81.64,-0.058594
81.648,-0.054688
81.656,-0.070312
81.664,-0.058594
81.672,-0.074219
81.68,-0.074219
81.688,-0.080078
81.696,-0.064453
81.704,-0.029297
81.712,0.025391
81.72,0.085938
81.728,-0.025391
81.736,-0.1543
81.744,-0.20508
81.752,-0.30859
81.76,-0.33008
81.768,-0.13477
81.776,-0.058594
81.784,-0.054688
81.792,-0.044922
81.8,-0.044922
81.808,-0.025391
81.816,-0.019531
81.824,-0.013672
81.832,-0.0097656
81.84,-0.019531
81.848,-0.0097656
81.856,-0.013672
81.864,0
81.872,-0.0039062
81.88,0.0097656
81.888,0
81.896,0.019531
81.904,0.015625
81.912,0.03125
81.92,0.019531
81.928,0.035156
81.936,0.025391
81.944,0.044922
81.952,0.041016
81.96,0.054688
81.968,0.044922
81.976,0.070312
81.984,0.044922
81.992,0.060547
82,0.054688
82.008,0.054688
82.016,0.044922
82.024,0.044922
82.032,0.03125
82.04,0.019531
82.048,0.0097656
82.056,0
82.064,-0.0097656
82.072,-0.013672
82.08,-0.0097656
82.088,-0.025391
82.096,-0.019531
82.104,-0.025391
82.112,-0.019531
82.12,-0.029297
82.128,-0.025391
82.136,-0.029297
82.144,-0.019531
82.152,-0.029297
82.16,-0.019531
82.168,-0.025391
82.176,-0.013672
82.184,-0.0039062
82.192,0.015625
82.2,0.019531
82.208,0.041016
82.216,0.025391
82.224,0.035156
82.232,0.015625
82.24,0.0058594
82.248,0.019531
82.256,0.0097656
82.264,-0.019531
82.272,-0.048828
82.28,-0.074219
82.288,-0.083984
82.296,-0.074219
82.304,-0.083984
82.312,-0.074219
82.32,-0.083984
82.328,-0.074219
82.336,-0.070312
82.344,-0.025391
82.352,0.03125
82.36,0.080078
82.368,-0.054688
82.376,-0.16992
82.384,-0.24414
82.392,-0.31445
82.4,-0.32422
82.408,-0.10352
82.416,-0.070312
82.424,-0.044922
82.432,-0.035156
82.44,-0.039062
82.448,-0.025391
82.456,-0.029297
82.464,-0.0097656
82.472,-0.025391
82.48,0
82.488,-0.013672
82.496,-0.0097656
82.504,-0.013672
82.512,-0.0039062
82.52,-0.0097656
82.528,0
82.536,-0.0097656
82.544,0.0058594
82.552,0
82.56,0.015625
82.568,0.0058594
82.576,0.019531
82.584,0.0097656
82.592,0.025391
82.6,0.019531
82.608,0.041016
82.616,0.025391
82.624,0.041016
82.632,0.03125
82.64,0.035156
82.648,0.019531
82.656,0.019531
82.664,0.0097656
82.672,0
82.68,0.0097656
82.688,-0.013672
82.696,-0.0039062
82.704,-0.029297
82.712,-0.025391
82.72,-0.035156
82.728,-0.025391
82.736,-0.029297
82.744,-0.013672
82.752,-0.025391
82.76,-0.025391
82.768,-0.029297
82.776,-0.025391
82.784,-0.025391
