Time [s], ABP
73.784,51.63
73.792,56.323
73.8,60.626
73.808,64.342
73.816,67.275
73.824,69.426
73.832,70.795
73.84,71.382
73.848,71.578
73.856,71.186
73.864,70.404
73.872,69.426
73.88,68.253
73.888,66.884
73.896,65.319
73.904,63.364
73.912,61.408
73.92,59.452
73.928,57.301
73.936,55.15
73.944,52.999
73.952,50.847
73.96,48.892
73.968,46.936
73.976,45.176
73.984,43.612
73.992,42.438
74,41.265
74.008,40.287
74.016,39.7
74.024,39.113
74.032,38.722
74.04,38.331
74.048,38.331
74.056,38.136
74.064,38.136
74.072,38.331
74.08,38.331
74.088,38.527
74.096,38.722
74.104,38.918
74.112,39.113
74.12,39.309
74.128,39.309
74.136,39.505
74.144,39.7
74.152,39.896
74.16,39.896
74.168,40.091
74.176,40.091
74.184,40.091
74.192,40.091
74.2,40.091
74.208,40.091
74.216,40.091
74.224,40.091
74.232,39.896
74.24,39.7
74.248,39.505
74.256,39.309
74.264,39.113
74.272,38.918
74.28,38.527
74.288,38.331
74.296,37.94
74.304,37.549
74.312,37.158
74.32,36.962
74.328,36.571
74.336,36.18
74.344,35.984
74.352,35.593
74.36,35.398
74.368,35.398
74.376,35.593
74.384,36.571
74.392,38.136
74.4,40.874
74.408,44.589
74.416,48.892
74.424,53.39
74.432,57.888
74.44,61.799
74.448,65.124
74.456,67.666
74.464,69.426
74.472,70.404
74.48,70.795
74.488,70.6
74.496,70.209
74.504,69.231
74.512,68.253
74.52,66.884
74.528,65.515
74.536,63.755
74.544,61.799
74.552,59.844
74.56,57.888
74.568,55.541
74.576,53.585
74.584,51.434
74.592,49.283
74.6,47.523
74.608,45.763
74.616,44.198
74.624,42.634
74.632,41.46
74.64,40.482
74.648,39.7
74.656,38.918
74.664,38.527
74.672,38.136
74.68,37.744
74.688,37.549
74.696,37.549
74.704,37.549
74.712,37.549
74.72,37.549
74.728,37.744
74.736,37.94
74.744,37.94
74.752,38.136
74.76,38.331
74.768,38.331
74.776,38.527
74.784,38.527
74.792,38.722
74.8,38.722
74.808,38.918
74.816,38.918
74.824,39.113
74.832,39.113
74.84,39.113
74.848,38.918
74.856,38.918
74.864,38.722
74.872,38.722
74.88,38.527
74.888,38.331
74.896,38.136
74.904,37.744
74.912,37.549
74.92,37.158
74.928,36.962
74.936,36.571
74.944,36.18
74.952,35.789
74.96,35.398
74.968,35.007
74.976,34.811
74.984,34.42
74.992,34.224
75,34.029
75.008,34.029
75.016,34.42
75.024,35.398
75.032,37.158
75.04,39.896
75.048,43.807
75.056,48.11
75.064,52.803
75.072,57.301
75.08,61.213
75.088,64.537
75.096,67.08
75.104,69.035
75.112,70.013
75.12,70.404
75.128,70.404
75.136,69.818
75.144,69.035
75.152,67.862
75.16,66.493
75.168,64.928
75.176,63.168
75.184,61.213
75.192,59.257
75.2,57.106
75.208,54.759
75.216,52.608
75.224,50.456
75.232,48.305
75.24,46.154
75.248,44.394
75.256,42.634
75.264,41.265
75.272,40.091
75.28,38.918
75.288,38.136
75.296,37.549
75.304,37.158
75.312,36.767
75.32,36.571
75.328,36.571
75.336,36.571
75.344,36.767
75.352,36.962
75.36,36.962
75.368,37.158
75.376,37.549
75.384,37.744
75.392,37.94
75.4,37.94
75.408,38.136
75.416,38.331
75.424,38.527
75.432,38.527
75.44,38.527
75.448,38.722
75.456,38.722
75.464,38.722
75.472,38.527
75.48,38.527
75.488,38.527
75.496,38.331
75.504,38.331
75.512,38.136
75.52,38.136
75.528,37.94
75.536,37.744
75.544,37.744
75.552,37.353
75.56,37.158
75.568,36.767
75.576,36.571
75.584,36.18
75.592,35.789
75.6,35.593
75.608,35.398
75.616,35.202
75.624,35.007
75.632,35.007
75.64,35.007
75.648,35.398
75.656,36.376
75.664,38.331
75.672,41.265
75.68,45.176
75.688,49.87
75.696,54.759
75.704,59.452
75.712,63.755
75.72,67.471
75.728,70.404
75.736,72.36
75.744,73.729
75.752,74.316
75.76,74.12
75.768,73.533
75.776,72.751
75.784,71.578
75.792,70.209
75.8,68.644
75.808,66.884
75.816,64.928
75.824,62.973
75.832,60.821
75.84,58.67
75.848,56.519
75.856,54.172
75.864,52.021
75.872,49.87
75.88,47.914
75.888,46.154
75.896,44.394
75.904,43.025
75.912,41.851
75.92,41.069
75.928,40.287
75.936,39.896
75.944,39.505
75.952,39.309
75.96,39.113
75.968,38.918
75.976,39.113
75.984,39.113
75.992,39.309
76,39.505
76.008,39.7
76.016,39.896
76.024,40.091
76.032,40.091
76.04,40.287
76.048,40.482
76.056,40.678
76.064,40.678
76.072,40.874
76.08,40.874
76.088,40.874
76.096,41.069
76.104,40.874
76.112,40.874
76.12,40.874
76.128,40.678
76.136,40.678
76.144,40.482
76.152,40.287
76.16,40.091
76.168,39.896
76.176,39.7
76.184,39.505
76.192,39.113
76.2,38.918
76.208,38.527
76.216,38.331
76.224,37.94
76.232,37.549
76.24,37.158
76.248,36.962
76.256,36.571
76.264,36.376
76.272,36.376
76.28,36.767
76.288,37.744
76.296,39.7
76.304,43.025
76.312,47.523
76.32,52.608
76.328,57.888
76.336,62.973
76.344,67.275
76.352,70.6
76.36,73.338
76.368,74.902
76.376,75.685
76.384,76.076
76.392,75.685
76.4,75.098
76.408,74.316
76.416,73.338
76.424,71.969
76.432,70.404
76.44,68.84
76.448,66.884
76.456,64.928
76.464,62.777
76.472,60.626
76.48,58.279
76.488,55.932
76.496,53.781
76.504,51.63
76.512,49.479
76.52,47.523
76.528,45.958
76.536,44.394
76.544,43.025
76.552,42.047
76.56,41.46
76.568,40.678
76.576,40.287
76.584,40.091
76.592,39.896
76.6,39.7
76.608,39.7
76.616,39.896
76.624,40.091
76.632,40.091
76.64,40.287
76.648,40.678
76.656,40.874
76.664,41.069
76.672,41.265
76.68,41.265
76.688,41.46
76.696,41.46
76.704,41.656
76.712,41.656
76.72,41.851
76.728,41.851
76.736,41.851
76.744,41.851
76.752,41.656
76.76,41.656
76.768,41.46
76.776,41.265
76.784,41.069
76.792,40.874
76.8,40.678
76.808,40.482
76.816,40.091
76.824,39.896
76.832,39.505
76.84,39.113
76.848,38.722
76.856,38.527
76.864,38.136
76.872,37.744
76.88,37.353
76.888,36.962
76.896,36.767
76.904,36.571
76.912,36.767
76.92,37.158
76.928,38.722
76.936,41.265
76.944,44.98
76.952,49.479
76.96,54.368
76.968,59.452
76.976,63.755
76.984,67.471
76.992,70.404
77,72.36
77.008,73.533
77.016,74.12
77.024,74.12
77.032,73.729
77.04,72.947
77.048,71.969
77.056,70.795
77.064,69.426
77.072,67.666
77.08,65.906
77.088,64.146
77.096,61.995
77.104,59.844
77.112,57.497
77.12,55.346
77.128,53.194
77.136,51.043
77.144,49.087
77.152,47.132
77.16,45.372
77.168,44.003
77.176,42.829
77.184,41.851
77.192,41.069
77.2,40.287
77.208,39.896
77.216,39.505
77.224,39.309
77.232,39.309
77.24,39.113
77.248,39.309
77.256,39.309
77.264,39.505
77.272,39.7
77.28,39.896
77.288,40.091
77.296,40.287
77.304,40.482
77.312,40.482
77.32,40.678
77.328,40.874
77.336,40.874
77.344,41.069
77.352,41.069
77.36,41.069
77.368,41.069
77.376,41.069
77.384,41.069
77.392,41.069
77.4,40.874
77.408,40.874
77.416,40.678
77.424,40.482
77.432,40.287
77.44,40.091
77.448,39.896
77.456,39.505
77.464,39.113
77.472,38.722
77.48,38.527
77.488,38.136
77.496,37.744
77.504,37.353
77.512,36.962
77.52,36.767
77.528,36.571
77.536,36.376
77.544,36.18
77.552,36.571
77.56,37.353
77.568,39.309
77.576,42.243
77.584,46.154
77.592,50.847
77.6,55.737
77.608,60.43
77.616,64.537
77.624,67.862
77.632,70.404
77.64,71.969
77.648,72.947
77.656,73.142
77.664,72.947
77.672,72.36
77.68,71.578
77.688,70.404
77.696,69.035
77.704,67.471
77.712,65.906
77.72,63.95
77.728,61.799
77.736,59.844
77.744,57.692
77.752,55.346
77.76,53.194
77.768,51.043
77.776,49.087
77.784,47.327
77.792,45.567
77.8,44.198
77.808,42.829
77.816,41.656
77.824,40.874
77.832,40.091
77.84,39.7
77.848,39.309
77.856,39.113
77.864,38.918
77.872,38.918
77.88,38.918
77.888,39.113
77.896,39.113
77.904,39.309
77.912,39.505
77.92,39.7
77.928,39.896
77.936,40.091
77.944,40.287
77.952,40.287
77.96,40.482
77.968,40.482
77.976,40.678
77.984,40.874
77.992,40.874
78,40.874
78.008,40.874
78.016,40.874
78.024,40.678
78.032,40.678
78.04,40.482
78.048,40.482
78.056,40.287
78.064,40.091
78.072,39.896
78.08,39.505
78.088,39.309
78.096,38.918
78.104,38.527
78.112,38.331
78.12,37.94
78.128,37.549
78.136,37.158
78.144,36.962
78.152,36.571
78.16,36.376
78.168,36.18
78.176,35.984
78.184,35.984
78.192,36.571
78.2,37.94
78.208,40.091
78.216,43.612
78.224,47.718
78.232,52.412
78.24,57.106
78.248,61.408
78.256,64.928
78.264,67.862
78.272,69.818
78.28,71.186
78.288,71.773
78.296,71.969
78.304,71.578
78.312,70.795
78.32,69.818
78.328,68.644
78.336,67.08
78.344,65.515
78.352,63.755
78.36,61.799
78.368,59.844
78.376,57.692
78.384,55.346
78.392,53.194
78.4,51.239
78.408,49.087
78.416,47.327
78.424,45.567
78.432,44.003
78.44,42.634
78.448,41.46
78.456,40.678
78.464,40.091
78.472,39.505
78.48,39.113
78.488,38.722
78.496,38.527
78.504,38.527
78.512,38.527
78.52,38.722
78.528,38.722
78.536,38.918
78.544,39.113
78.552,39.309
78.56,39.505
78.568,39.7
78.576,39.896
78.584,39.896
78.592,40.091
78.6,40.091
78.608,40.287
78.616,40.287
78.624,40.287
78.632,40.482
78.64,40.482
78.648,40.287
78.656,40.287
78.664,40.091
78.672,40.091
78.68,39.896
78.688,39.7
78.696,39.505
78.704,39.309
78.712,38.918
78.72,38.722
78.728,38.331
78.736,38.136
78.744,37.744
78.752,37.158
78.76,36.962
78.768,36.571
78.776,36.18
78.784,35.789
78.792,35.398
78.8,35.202
78.808,35.007
78.816,34.811
78.824,35.007
78.832,35.789
78.84,37.353
78.848,39.896
78.856,43.612
78.864,47.914
78.872,52.608
78.88,57.106
78.888,61.213
78.896,64.733
78.904,67.275
78.912,69.231
78.92,70.404
78.928,70.991
78.936,70.991
78.944,70.6
78.952,69.818
78.96,68.644
78.968,67.471
78.976,65.906
78.984,64.146
78.992,62.19
79,60.235
79.008,58.279
79.016,56.128
79.024,53.781
79.032,51.63
79.04,49.479
79.048,47.523
79.056,45.567
79.064,43.807
79.072,42.243
79.08,40.874
79.088,39.7
79.096,38.918
79.104,38.136
79.112,37.744
79.12,37.353
79.128,37.158
79.136,36.962
79.144,36.962
79.152,36.962
79.16,37.158
79.168,37.353
79.176,37.549
79.184,37.744
79.192,38.136
79.2,38.331
79.208,38.527
79.216,38.527
79.224,38.722
79.232,38.918
79.24,39.113
79.248,39.113
79.256,39.309
79.264,39.309
79.272,39.309
79.28,39.309
79.288,39.309
79.296,39.113
79.304,39.113
79.312,38.918
79.32,38.918
79.328,38.722
79.336,38.527
79.344,38.527
79.352,38.331
79.36,37.94
79.368,37.744
79.376,37.353
79.384,36.962
79.392,36.571
79.4,36.18
79.408,35.789
79.416,35.398
79.424,35.202
79.432,34.811
79.44,34.615
79.448,34.42
79.456,34.42
79.464,34.811
79.472,35.789
79.48,37.744
79.488,40.874
79.496,44.98
79.504,49.674
79.512,54.368
79.52,59.061
79.528,63.168
79.536,66.688
79.544,69.231
79.552,71.186
79.56,72.164
79.568,72.555
79.576,72.164
79.584,71.578
79.592,70.404
79.6,69.035
79.608,67.471
79.616,65.906
79.624,63.95
79.632,61.995
79.64,59.844
79.648,57.692
79.656,55.541
79.664,53.39
79.672,51.239
79.68,49.087
79.688,47.132
79.696,45.372
79.704,43.807
79.712,42.438
79.72,41.46
79.728,40.678
79.736,40.091
79.744,39.7
79.752,39.505
79.76,39.505
79.768,39.7
79.776,39.896
79.784,40.091
79.792,40.287
79.8,40.678
79.808,40.874
79.816,41.265
79.824,41.46
79.832,41.656
79.84,41.851
79.848,42.047
79.856,42.047
79.864,42.047
79.872,42.047
79.88,42.047
79.888,41.851
79.896,41.851
79.904,41.656
79.912,41.46
79.92,41.265
79.928,41.069
79.936,40.874
79.944,40.678
79.952,40.482
79.96,40.287
79.968,40.091
79.976,40.091
79.984,39.896
79.992,39.7
80,39.505
80.008,39.113
80.016,38.918
80.024,38.722
80.032,38.331
80.04,38.136
80.048,37.744
80.056,37.549
80.064,37.158
80.072,36.962
80.08,36.962
80.088,36.962
80.096,37.549
80.104,39.113
80.112,41.656
80.12,45.372
80.128,50.065
80.136,55.15
80.144,60.235
80.152,64.928
80.16,68.84
80.168,71.969
80.176,74.12
80.184,75.293
80.192,76.076
80.2,76.076
80.208,75.685
80.216,75.098
80.224,74.12
80.232,72.751
80.24,71.382
80.248,69.818
80.256,68.057
80.264,66.297
80.272,64.146
80.28,61.995
80.288,59.844
80.296,57.497
80.304,55.346
80.312,52.999
80.32,50.847
80.328,48.892
80.336,47.132
80.344,45.567
80.352,44.198
80.36,43.025
80.368,42.047
80.376,41.46
80.384,41.069
80.392,40.678
80.4,40.482
80.408,40.287
80.416,40.287
80.424,40.287
80.432,40.287
80.44,40.482
80.448,40.678
80.456,40.874
80.464,41.069
80.472,41.265
80.48,41.265
80.488,41.46
80.496,41.46
80.504,41.46
80.512,41.656
80.52,41.656
80.528,41.656
80.536,41.656
80.544,41.656
80.552,41.656
80.56,41.656
80.568,41.46
80.576,41.46
80.584,41.46
80.592,41.265
80.6,41.069
80.608,40.874
80.616,40.678
80.624,40.287
80.632,40.091
80.64,39.7
80.648,39.505
80.656,39.113
80.664,38.722
80.672,38.527
80.68,38.136
80.688,37.744
80.696,37.549
80.704,37.158
80.712,36.962
80.72,36.962
80.728,37.353
80.736,38.527
80.744,40.874
80.752,44.198
80.76,48.696
80.768,53.781
80.776,58.866
80.784,63.755
80.792,67.862
80.8,71.186
80.808,73.533
80.816,74.902
80.824,75.489
80.832,75.685
80.84,75.293
80.848,74.707
80.856,73.729
80.864,72.555
80.872,71.382
80.88,69.818
80.888,68.057
80.896,66.297
80.904,64.146
80.912,61.995
80.92,59.844
80.928,57.497
80.936,55.15
80.944,52.999
80.952,50.652
80.96,48.696
80.968,46.936
80.976,45.176
80.984,43.807
80.992,42.634
81,41.656
81.008,40.874
81.016,40.287
81.024,40.091
81.032,39.7
81.04,39.505
81.048,39.505
81.056,39.505
81.064,39.7
81.072,39.896
81.08,40.091
81.088,40.287
81.096,40.482
81.104,40.678
81.112,40.874
81.12,41.069
81.128,41.265
81.136,41.265
81.144,41.46
81.152,41.46
81.16,41.656
81.168,41.656
81.176,41.656
81.184,41.656
81.192,41.656
81.2,41.46
81.208,41.46
81.216,41.265
81.224,41.265
81.232,41.069
81.24,40.874
81.248,40.482
81.256,40.287
81.264,40.091
81.272,39.7
81.28,39.309
81.288,39.113
81.296,38.722
81.304,38.331
81.312,37.94
81.32,37.549
81.328,37.158
81.336,36.962
81.344,36.767
81.352,36.571
81.36,36.571
81.368,37.158
81.376,38.527
81.384,41.069
81.392,44.785
81.4,49.283
81.408,54.368
81.416,59.452
81.424,63.95
81.432,67.862
81.44,70.795
81.448,72.947
81.456,74.12
81.464,74.707
81.472,74.707
81.48,74.316
81.488,73.533
81.496,72.555
81.504,71.186
81.512,69.818
81.52,68.253
81.528,66.297
81.536,64.537
81.544,62.386
81.552,60.039
81.56,57.888
81.568,55.541
81.576,53.39
81.584,51.239
81.592,49.087
81.6,47.327
81.608,45.567
81.616,44.003
81.624,42.829
81.632,41.656
81.64,40.874
81.648,40.287
81.656,39.896
81.664,39.505
81.672,39.309
81.68,39.309
81.688,39.309
81.696,39.309
81.704,39.309
81.712,39.505
81.72,39.7
81.728,40.091
81.736,40.091
81.744,40.482
81.752,40.678
81.76,40.678
81.768,40.874
81.776,40.874
81.784,41.069
81.792,41.265
81.8,41.265
81.808,41.265
81.816,41.46
81.824,41.46
81.832,41.265
81.84,41.265
81.848,41.069
81.856,41.069
81.864,40.874
81.872,40.678
81.88,40.482
81.888,40.287
81.896,40.091
81.904,39.7
81.912,39.309
81.92,39.113
81.928,38.527
81.936,38.331
81.944,37.94
81.952,37.549
81.96,37.158
81.968,36.962
81.976,36.571
81.984,36.376
81.992,36.376
82,36.571
82.008,37.353
82.016,38.918
82.024,41.656
82.032,45.567
82.04,50.065
82.048,54.954
82.056,59.844
82.064,64.146
82.072,67.471
82.08,70.404
82.088,72.164
82.096,73.338
82.104,73.729
82.112,73.533
82.12,73.142
82.128,72.164
82.136,71.186
82.144,69.818
82.152,68.253
82.16,66.688
82.168,64.733
82.176,62.777
82.184,60.626
82.192,58.279
82.2,56.128
82.208,53.977
82.216,51.825
82.224,49.87
82.232,47.914
82.24,46.154
82.248,44.589
82.256,43.22
82.264,42.243
82.272,41.265
82.28,40.482
82.288,40.091
82.296,39.7
82.304,39.309
82.312,39.309
82.32,39.113
82.328,39.113
82.336,39.113
82.344,39.309
82.352,39.505
82.36,39.7
82.368,39.896
82.376,40.091
82.384,40.091
82.392,40.287
82.4,40.482
82.408,40.482
82.416,40.678
82.424,40.678
82.432,40.874
82.44,40.874
82.448,40.874
82.456,41.069
82.464,40.874
82.472,40.874
82.48,40.874
82.488,40.678
82.496,40.482
82.504,40.482
82.512,40.287
82.52,40.091
82.528,39.896
82.536,39.505
82.544,39.309
82.552,38.918
82.56,38.527
82.568,38.331
82.576,37.94
82.584,37.549
82.592,37.158
82.6,36.767
82.608,36.376
82.616,36.18
82.624,35.984
82.632,35.789
82.64,36.18
82.648,36.962
82.656,38.722
82.664,41.656
82.672,45.567
82.68,50.261
82.688,54.954
82.696,59.648
82.704,63.755
82.712,67.08
82.72,69.622
82.728,71.382
82.736,72.164
82.744,72.555
82.752,72.36
82.76,71.969
82.768,70.991
82.776,70.013
82.784,68.644
82.792,67.08
82.8,65.319
82.808,63.364
82.816,61.408
82.824,59.257
82.832,56.91
82.84,54.759
82.848,52.412
82.856,50.261
82.864,48.11
82.872,46.154
82.88,44.394
82.888,42.829
82.896,41.46
82.904,40.482
82.912,39.505
82.92,38.722
82.928,38.331
82.936,37.94
82.944,37.549
82.952,37.549
82.96,37.549
82.968,37.549
82.976,37.744
82.984,37.94
82.992,38.136
83,38.331
83.008,38.527
83.016,38.722
83.024,38.918
83.032,39.113
83.04,39.113
83.048,39.309
83.056,39.309
83.064,39.505
83.072,39.505
83.08,39.7
83.088,39.7
83.096,39.7
83.104,39.505
83.112,39.505
83.12,39.309
83.128,39.113
83.136,38.918
83.144,38.918
83.152,38.722
83.16,38.527
83.168,38.331
83.176,38.136
83.184,37.744
83.192,37.549
83.2,37.158
83.208,36.767
83.216,36.376
83.224,35.984
83.232,35.789
83.24,35.398
83.248,35.202
83.256,35.007
83.264,34.811
83.272,34.811
83.28,35.007
83.288,35.984
83.296,37.744
83.304,40.482
83.312,44.589
83.32,49.087
83.328,53.977
83.336,58.67
83.344,62.973
83.352,66.688
83.36,69.426
83.368,71.578
83.376,72.751
83.384,73.142
83.392,72.947
83.4,72.36
83.408,71.382
83.416,70.209
83.424,68.644
83.432,67.08
83.44,65.124
83.448,63.168
83.456,61.017
83.464,58.67
83.472,56.519
83.48,54.172
83.488,51.825
83.496,49.479
83.504,47.523
83.512,45.372
83.52,43.612
83.528,42.047
83.536,40.874
83.544,39.896
83.552,38.918
83.56,38.527
83.568,38.136
83.576,37.94
83.584,37.94
83.592,38.136
83.6,38.331
83.608,38.527
83.616,38.722
83.624,39.113
83.632,39.505
83.64,39.896
83.648,40.287
83.656,40.678
83.664,41.069
83.672,41.265
83.68,41.46
83.688,41.656
83.696,42.047
83.704,42.243
83.712,42.438
83.72,42.438
83.728,42.634
83.736,42.634
83.744,42.438
83.752,42.438
83.76,42.243
83.768,42.243
83.776,42.047
83.784,41.851
83.792,41.46
83.8,41.265
83.808,41.069
83.816,40.678
83.824,40.287
83.832,39.7
83.84,39.309
83.848,38.918
83.856,38.527
83.864,37.94
83.872,37.549
83.88,37.158
83.888,36.962
83.896,36.767
83.904,36.767
83.912,37.158
83.92,38.136
83.928,40.091
83.936,43.416
83.944,47.718
83.952,52.608
83.96,57.888
83.968,62.777
83.976,67.08
83.984,70.795
83.992,73.533
84,75.293
84.008,76.271
84.016,76.662
84.024,76.467
84.032,75.88
84.04,74.902
84.048,73.729
84.056,72.36
84.064,70.795
84.072,69.231
84.08,67.275
84.088,65.319
84.096,63.168
84.104,60.821
84.112,58.475
84.12,56.323
84.128,53.977
84.136,51.825
84.144,49.674
84.152,47.914
84.16,46.154
84.168,44.589
84.176,43.416
84.184,42.634
84.192,41.851
84.2,41.265
84.208,40.678
84.216,40.482
84.224,40.287
84.232,40.287
84.24,40.287
84.248,40.287
84.256,40.482
84.264,40.678
84.272,40.874
84.28,41.069
84.288,41.265
84.296,41.46
84.304,41.46
84.312,41.656
84.32,41.656
84.328,41.851
84.336,41.851
84.344,41.851
84.352,41.851
84.36,41.851
84.368,41.851
84.376,41.851
84.384,41.656
84.392,41.656
84.4,41.46
84.408,41.46
84.416,41.265
84.424,41.069
84.432,40.678
84.44,40.482
84.448,40.287
84.456,40.091
84.464,39.7
84.472,39.309
84.48,38.918
84.488,38.527
84.496,38.331
84.504,37.94
84.512,37.549
84.52,37.158
84.528,36.962
84.536,36.767
84.544,36.962
84.552,37.549
84.56,38.918
84.568,41.656
84.576,45.567
84.584,50.456
84.592,55.932
84.6,61.213
84.608,65.906
84.616,70.013
84.624,73.142
84.632,75.098
84.64,76.467
84.648,76.858
84.656,76.858
84.664,76.467
84.672,75.685
84.68,74.707
84.688,73.338
84.696,71.969
84.704,70.404
84.712,68.644
84.72,66.688
84.728,64.537
84.736,62.386
84.744,60.039
84.752,57.692
84.76,55.346
84.768,53.194
84.776,51.043
84.784,49.087
84.792,47.132
84.8,45.567
84.808,44.198
84.816,43.025
84.824,42.047
84.832,41.265
84.84,40.678
84.848,40.287
84.856,40.091
84.864,39.896
84.872,39.896
84.88,39.896
84.888,40.091
84.896,40.287
84.904,40.482
84.912,40.678
84.92,40.874
84.928,41.069
84.936,41.265
84.944,41.46
84.952,41.46
84.96,41.656
84.968,41.656
84.976,41.851
84.984,41.851
84.992,42.047
85,42.047
85.008,42.047
85.016,42.047
85.024,41.851
85.032,41.851
85.04,41.656
85.048,41.46
85.056,41.265
85.064,41.069
85.072,40.874
85.08,40.482
85.088,40.287
85.096,40.091
85.104,39.7
85.112,39.309
85.12,38.918
85.128,38.527
85.136,38.136
85.144,37.744
85.152,37.353
85.16,37.158
85.168,36.962
85.176,36.767
85.184,36.767
85.192,37.353
85.2,38.918
85.208,41.656
85.216,45.372
85.224,50.261
85.232,55.346
85.24,60.43
85.248,64.928
85.256,68.84
85.264,71.773
85.272,73.729
85.28,74.902
85.288,75.489
85.296,75.489
85.304,75.098
85.312,74.316
85.32,73.338
85.328,71.969
85.336,70.6
85.344,69.035
85.352,67.08
85.36,65.124
85.368,62.973
85.376,60.821
85.384,58.475
85.392,56.128
85.4,53.781
85.408,51.63
85.416,49.479
85.424,47.718
85.432,45.958
85.44,44.394
85.448,43.025
85.456,42.047
85.464,41.265
85.472,40.482
85.48,40.091
85.488,39.7
85.496,39.505
85.504,39.505
85.512,39.505
85.52,39.505
85.528,39.7
85.536,39.896
85.544,40.091
85.552,40.287
85.56,40.482
85.568,40.678
85.576,40.678
85.584,40.874
85.592,41.069
85.6,41.069
85.608,41.265
85.616,41.265
85.624,41.46
85.632,41.46
85.64,41.46
85.648,41.46
85.656,41.46
85.664,41.46
85.672,41.265
85.68,41.069
85.688,40.874
85.696,40.678
85.704,40.482
85.712,40.287
85.72,40.091
85.728,39.7
85.736,39.505
85.744,39.113
85.752,38.722
85.76,38.527
85.768,38.136
85.776,37.744
85.784,37.353
85.792,36.962
85.8,36.767
85.808,36.571
85.816,36.376
85.824,36.571
85.832,37.353
85.84,39.113
85.848,42.047
85.856,45.958
85.864,50.652
85.872,55.737
85.88,60.626
85.888,64.928
85.896,68.449
85.904,71.186
85.912,72.947
85.92,74.12
85.928,74.511
85.936,74.316
85.944,73.729
85.952,72.947
85.96,71.969
85.968,70.6
85.976,69.035
85.984,67.471
85.992,65.515
86,63.364
86.008,61.213
86.016,59.061
86.024,56.715
86.032,54.368
86.04,52.216
86.048,50.065
86.056,47.914
86.064,46.154
86.072,44.589
86.08,43.025
86.088,41.851
86.096,40.874
86.104,40.091
86.112,39.309
86.12,38.918
86.128,38.722
86.136,38.527
86.144,38.331
86.152,38.331
86.16,38.527
86.168,38.527
86.176,38.722
86.184,38.918
86.192,39.113
86.2,39.309
86.208,39.505
86.216,39.7
86.224,39.896
