Time [s], PLETH
75.592,0.21799
75.6,0.21505
75.608,0.2131
75.616,0.21017
75.624,0.20821
75.632,0.20723
75.64,0.20821
75.648,0.21408
75.656,0.22385
75.664,0.24145
75.672,0.26588
75.68,0.29912
75.688,0.3392
75.696,0.38319
75.704,0.42913
75.712,0.47605
75.72,0.52102
75.728,0.56207
75.736,0.59433
75.744,0.61975
75.752,0.64516
75.76,0.66862
75.768,0.68915
75.776,0.70674
75.784,0.72239
75.792,0.73509
75.8,0.74487
75.808,0.75269
75.816,0.75953
75.824,0.76442
75.832,0.76637
75.84,0.7654
75.848,0.76246
75.856,0.75953
75.864,0.75464
75.872,0.74976
75.88,0.74585
75.888,0.74096
75.896,0.73803
75.904,0.73412
75.912,0.72825
75.92,0.72239
75.928,0.71359
75.936,0.70577
75.944,0.69599
75.952,0.68622
75.96,0.67449
75.968,0.66373
75.976,0.652
75.984,0.6393
75.992,0.62854
76,0.61681
76.008,0.60606
76.016,0.59531
76.024,0.58456
76.032,0.5738
76.04,0.56305
76.048,0.5523
76.056,0.53763
76.064,0.52102
76.072,0.50244
76.08,0.48192
76.088,0.46041
76.096,0.43793
76.104,0.41544
76.112,0.39394
76.12,0.37341
76.128,0.35582
76.136,0.34213
76.144,0.33138
76.152,0.32258
76.16,0.31574
76.168,0.30987
76.176,0.30499
76.184,0.30108
76.192,0.29814
76.2,0.29619
76.208,0.29423
76.216,0.29228
76.224,0.29032
76.232,0.28837
76.24,0.28739
76.248,0.28739
76.256,0.28543
76.264,0.28348
76.272,0.2825
76.28,0.2825
76.288,0.28641
76.296,0.29423
76.304,0.30987
76.312,0.33333
76.32,0.36364
76.328,0.3998
76.336,0.43597
76.344,0.47116
76.352,0.51124
76.36,0.55132
76.368,0.58944
76.376,0.62268
76.384,0.652
76.392,0.67546
76.4,0.69501
76.408,0.71163
76.416,0.72434
76.424,0.73412
76.432,0.74194
76.44,0.74585
76.448,0.74682
76.456,0.7478
76.464,0.74682
76.472,0.74487
76.48,0.74194
76.488,0.73803
76.496,0.73216
76.504,0.72434
76.512,0.71457
76.52,0.70283
76.528,0.68817
76.536,0.67351
76.544,0.65787
76.552,0.64027
76.56,0.62072
76.568,0.60215
76.576,0.58358
76.584,0.56696
76.592,0.55132
76.6,0.53666
76.608,0.52297
76.616,0.51124
76.624,0.50147
76.632,0.49169
76.64,0.48485
76.648,0.47898
76.656,0.47312
76.664,0.46725
76.672,0.46139
76.68,0.45455
76.688,0.4477
76.696,0.44086
76.704,0.435
76.712,0.42815
76.72,0.42229
76.728,0.4174
76.736,0.41251
76.744,0.4086
76.752,0.40371
76.76,0.39883
76.768,0.39394
76.776,0.38905
76.784,0.38416
76.792,0.3783
76.8,0.37341
76.808,0.36852
76.816,0.36559
76.824,0.36461
76.832,0.36266
76.84,0.3607
76.848,0.35875
76.856,0.35582
76.864,0.35191
76.872,0.34702
76.88,0.34409
76.888,0.34115
76.896,0.34018
76.904,0.34213
76.912,0.34702
76.92,0.35777
76.928,0.37243
76.936,0.39003
76.944,0.40958
76.952,0.43695
76.96,0.47019
76.968,0.50733
76.976,0.54741
76.984,0.58944
76.992,0.62952
77,0.66764
77.008,0.70283
77.016,0.73314
77.024,0.75953
77.032,0.78006
77.04,0.79472
77.048,0.80938
77.056,0.82209
77.064,0.83089
77.072,0.83578
77.08,0.8348
77.088,0.82991
77.096,0.81916
77.104,0.80547
77.112,0.78788
77.12,0.76833
77.128,0.74585
77.136,0.72434
77.144,0.70283
77.152,0.6784
77.16,0.65298
77.168,0.62757
77.176,0.60313
77.184,0.57771
77.192,0.55327
77.2,0.53177
77.208,0.51124
77.216,0.49267
77.224,0.47507
77.232,0.46237
77.24,0.45064
77.248,0.43988
77.256,0.43011
77.264,0.42131
77.272,0.41349
77.28,0.40567
77.288,0.39883
77.296,0.39296
77.304,0.3871
77.312,0.38123
77.32,0.37537
77.328,0.37048
77.336,0.36657
77.344,0.36266
77.352,0.35777
77.36,0.35191
77.368,0.34604
77.376,0.34018
77.384,0.33333
77.392,0.32747
77.4,0.3216
77.408,0.31574
77.416,0.30987
77.424,0.30401
77.432,0.3001
77.44,0.29717
77.448,0.29423
77.456,0.29032
77.464,0.28641
77.472,0.2825
77.48,0.27957
77.488,0.27566
77.496,0.27175
77.504,0.26882
77.512,0.26588
77.52,0.26295
77.528,0.26002
77.536,0.25806
77.544,0.25709
77.552,0.25611
77.56,0.25513
77.568,0.25611
77.576,0.261
77.584,0.27077
77.592,0.28641
77.6,0.30792
77.608,0.33627
77.616,0.3695
77.624,0.40469
77.632,0.43695
77.64,0.46628
77.648,0.49756
77.656,0.52688
77.664,0.55327
77.672,0.57576
77.68,0.59531
77.688,0.61095
77.696,0.62268
77.704,0.63343
77.712,0.64027
77.72,0.64614
77.728,0.65005
77.736,0.65103
77.744,0.65005
77.752,0.64907
77.76,0.64712
77.768,0.64321
77.776,0.63832
77.784,0.63148
77.792,0.62268
77.8,0.61193
77.808,0.59922
77.816,0.58553
77.824,0.57087
77.832,0.55718
77.84,0.54448
77.848,0.52981
77.856,0.51417
77.864,0.49951
77.872,0.48485
77.88,0.47214
77.888,0.46139
77.896,0.45455
77.904,0.45161
77.912,0.45161
77.92,0.4565
77.928,0.46334
77.936,0.47214
77.944,0.47996
77.952,0.48876
77.96,0.49756
77.968,0.50342
77.976,0.50733
77.984,0.50831
77.992,0.50733
78,0.50342
78.008,0.49853
78.016,0.49267
78.024,0.48583
78.032,0.47996
78.04,0.47312
78.048,0.46628
78.056,0.45846
78.064,0.45064
78.072,0.44282
78.08,0.435
78.088,0.42717
78.096,0.41838
78.104,0.4086
78.112,0.3998
78.12,0.39003
78.128,0.38123
78.136,0.37439
78.144,0.36852
78.152,0.36266
78.16,0.35679
78.168,0.35093
78.176,0.34506
78.184,0.34115
78.192,0.33724
78.2,0.33529
78.208,0.33627
78.216,0.34018
78.224,0.34995
78.232,0.36168
78.24,0.37732
78.248,0.3998
78.256,0.4262
78.264,0.4565
78.272,0.48876
78.28,0.52004
78.288,0.54839
78.296,0.5738
78.304,0.59531
78.312,0.6129
78.32,0.62561
78.328,0.63539
78.336,0.64125
78.344,0.64418
78.352,0.64614
78.36,0.64712
78.368,0.64614
78.376,0.64321
78.384,0.63832
78.392,0.63245
78.4,0.62561
78.408,0.61681
78.416,0.60802
78.424,0.59726
78.432,0.58651
78.44,0.57478
78.448,0.56109
78.456,0.54545
78.464,0.52884
78.472,0.51124
78.48,0.49267
78.488,0.4741
78.496,0.45552
78.504,0.43891
78.512,0.42326
78.52,0.4086
78.528,0.39589
78.536,0.38612
78.544,0.3783
78.552,0.37048
78.56,0.36364
78.568,0.35679
78.576,0.35093
78.584,0.34506
78.592,0.34018
78.6,0.33529
78.608,0.33138
78.616,0.32649
78.624,0.3216
78.632,0.31769
78.64,0.31476
78.648,0.31183
78.656,0.3089
78.664,0.30499
78.672,0.30108
78.68,0.29814
78.688,0.29423
78.696,0.29032
78.704,0.28739
78.712,0.28543
78.72,0.28348
78.728,0.28152
78.736,0.28152
78.744,0.28152
78.752,0.28055
78.76,0.27957
78.768,0.27859
78.776,0.27664
78.784,0.27468
78.792,0.27273
78.8,0.27077
78.808,0.26882
78.816,0.26588
78.824,0.26393
78.832,0.26393
78.84,0.26393
78.848,0.26588
78.856,0.27077
78.864,0.27664
78.872,0.28641
78.88,0.30303
78.888,0.32551
78.896,0.35288
78.904,0.38221
78.912,0.41447
78.92,0.44575
78.928,0.47214
78.936,0.49462
78.944,0.51711
78.952,0.53763
78.96,0.55523
78.968,0.57087
78.976,0.58358
78.984,0.59433
78.992,0.60313
79,0.60997
79.008,0.61584
79.016,0.61975
79.024,0.6217
79.032,0.62268
79.04,0.6217
79.048,0.61975
79.056,0.61681
79.064,0.6129
79.072,0.60704
79.08,0.6002
79.088,0.59238
79.096,0.5826
79.104,0.57185
79.112,0.56012
79.12,0.54741
79.128,0.5347
79.136,0.52395
79.144,0.51124
79.152,0.49853
79.16,0.4868
79.168,0.47507
79.176,0.4653
79.184,0.4565
79.192,0.44868
79.2,0.44184
79.208,0.43597
79.216,0.43109
79.224,0.4262
79.232,0.42131
79.24,0.4174
79.248,0.41349
79.256,0.4086
79.264,0.40371
79.272,0.3998
79.28,0.39785
79.288,0.39785
79.296,0.3998
79.304,0.40469
79.312,0.41153
79.32,0.42131
79.328,0.42913
79.336,0.43695
79.344,0.44379
79.352,0.44966
79.36,0.45161
79.368,0.45161
79.376,0.44868
79.384,0.44379
79.392,0.43793
79.4,0.43206
79.408,0.4262
79.416,0.42229
79.424,0.41935
79.432,0.41642
79.44,0.41349
79.448,0.40958
79.456,0.40274
79.464,0.39394
79.472,0.38319
79.48,0.37243
79.488,0.3607
79.496,0.35093
79.504,0.34409
79.512,0.34115
79.52,0.34409
79.528,0.35093
79.536,0.36168
79.544,0.38025
79.552,0.40371
79.56,0.43011
79.568,0.45846
79.576,0.4868
79.584,0.51417
79.592,0.53861
79.6,0.56012
79.608,0.57967
79.616,0.59726
79.624,0.61095
79.632,0.6217
79.64,0.62952
79.648,0.63636
79.656,0.64125
79.664,0.64516
79.672,0.64712
79.68,0.64809
79.688,0.64712
79.696,0.64418
79.704,0.6393
79.712,0.63245
79.72,0.62366
79.728,0.61486
79.736,0.60411
79.744,0.59042
79.752,0.57576
79.76,0.56012
79.768,0.54252
79.776,0.52493
79.784,0.50733
79.792,0.49071
79.8,0.47507
79.808,0.46041
79.816,0.44673
79.824,0.43402
79.832,0.42424
79.84,0.41642
79.848,0.40762
79.856,0.3998
79.864,0.39198
79.872,0.38514
79.88,0.3783
79.888,0.37243
79.896,0.36657
79.904,0.36168
79.912,0.35582
79.92,0.35093
79.928,0.34702
79.936,0.34409
79.944,0.34115
79.952,0.33724
79.96,0.33431
79.968,0.3304
79.976,0.32747
79.984,0.32551
79.992,0.32258
80,0.32063
80.008,0.31769
80.016,0.31574
80.024,0.31378
80.032,0.31183
80.04,0.31085
80.048,0.3089
80.056,0.30694
80.064,0.30499
80.072,0.30303
80.08,0.30108
80.088,0.3001
80.096,0.29814
80.104,0.29619
80.112,0.29423
80.12,0.29228
80.128,0.2913
80.136,0.29032
80.144,0.2913
80.152,0.29326
80.16,0.29814
80.168,0.3089
80.176,0.32454
80.184,0.34506
80.192,0.37048
80.2,0.3998
80.208,0.43109
80.216,0.46237
80.224,0.49267
80.232,0.51711
80.24,0.53666
80.248,0.55621
80.256,0.5738
80.264,0.58944
80.272,0.60215
80.28,0.61193
80.288,0.62072
80.296,0.62659
80.304,0.63148
80.312,0.63441
80.32,0.63636
80.328,0.63636
80.336,0.63441
80.344,0.63148
80.352,0.62757
80.36,0.62268
80.368,0.61584
80.376,0.60802
80.384,0.59922
80.392,0.58847
80.4,0.57674
80.408,0.56403
80.416,0.55034
80.424,0.53568
80.432,0.52297
80.44,0.51124
80.448,0.49951
80.456,0.4868
80.464,0.47605
80.472,0.46628
80.48,0.45748
80.488,0.44966
80.496,0.44184
80.504,0.43597
80.512,0.42913
80.52,0.42424
80.528,0.42033
80.536,0.41642
80.544,0.41251
80.552,0.4086
80.56,0.40371
80.568,0.39883
80.576,0.39394
80.584,0.38905
80.592,0.38514
80.6,0.38025
80.608,0.37537
80.616,0.37146
80.624,0.36755
80.632,0.36461
80.64,0.36364
80.648,0.36266
80.656,0.36364
80.664,0.36559
80.672,0.37048
80.68,0.37634
80.688,0.38319
80.696,0.39003
80.704,0.39687
80.712,0.40274
80.72,0.40665
80.728,0.40958
80.736,0.41153
80.744,0.41251
80.752,0.41251
80.76,0.41153
80.768,0.41153
80.776,0.41153
80.784,0.41153
80.792,0.41251
80.8,0.41447
80.808,0.41838
80.816,0.42424
80.824,0.43206
80.832,0.44184
80.84,0.4565
80.848,0.47507
80.856,0.4956
80.864,0.51711
80.872,0.53861
80.88,0.55914
80.888,0.57674
80.896,0.5914
80.904,0.60313
80.912,0.63539
80.92,0.67742
80.928,0.6999
80.936,0.71261
80.944,0.72141
80.952,0.7263
80.96,0.72923
80.968,0.73021
80.976,0.72923
80.984,0.72727
80.992,0.72434
81,0.71945
81.008,0.71261
81.016,0.70381
81.024,0.69306
81.032,0.68133
81.04,0.66569
81.048,0.64809
81.056,0.62757
81.064,0.60508
81.072,0.5826
81.08,0.55914
81.088,0.53763
81.096,0.51515
81.104,0.49462
81.112,0.47507
81.12,0.45748
81.128,0.44282
81.136,0.43011
81.144,0.4174
81.152,0.40469
81.16,0.39296
81.168,0.38221
81.176,0.37048
81.184,0.35973
81.192,0.34897
81.2,0.3392
81.208,0.32942
81.216,0.32063
81.224,0.31378
81.232,0.30792
81.24,0.30205
81.248,0.29619
81.256,0.29032
81.264,0.28446
81.272,0.27859
81.28,0.2737
81.288,0.26882
81.296,0.26491
81.304,0.26002
81.312,0.25611
81.32,0.2522
81.328,0.24927
81.336,0.24633
81.344,0.2434
81.352,0.24047
81.36,0.23754
81.368,0.23558
81.376,0.23363
81.384,0.23069
81.392,0.22874
81.4,0.22678
81.408,0.22385
81.416,0.22092
81.424,0.21896
81.432,0.21896
81.44,0.21799
81.448,0.21896
81.456,0.22287
81.464,0.23363
81.472,0.25122
81.48,0.27566
81.488,0.30792
81.496,0.34506
81.504,0.38612
81.512,0.42815
81.52,0.47019
81.528,0.5044
81.536,0.5347
81.544,0.56403
81.552,0.5914
81.56,0.61486
81.568,0.63441
81.576,0.65005
81.584,0.66178
81.592,0.67155
81.6,0.6784
81.608,0.68328
81.616,0.68622
81.624,0.68622
81.632,0.68426
81.64,0.68133
81.648,0.67644
81.656,0.67058
81.664,0.66178
81.672,0.65103
81.68,0.63832
81.688,0.62366
81.696,0.60704
81.704,0.58944
81.712,0.57087
81.72,0.55132
81.728,0.5347
81.736,0.51906
81.744,0.50244
81.752,0.48583
81.76,0.47019
81.768,0.45552
81.776,0.44184
81.784,0.43011
81.792,0.42033
81.8,0.41153
81.808,0.40371
81.816,0.39589
81.824,0.39003
81.832,0.38416
81.84,0.3783
81.848,0.37146
81.856,0.36559
81.864,0.35973
81.872,0.35288
81.88,0.34702
81.888,0.34018
81.896,0.33431
81.904,0.32845
81.912,0.32258
81.92,0.31769
81.928,0.31378
81.936,0.30987
81.944,0.30596
81.952,0.30205
81.96,0.29717
81.968,0.29326
81.976,0.28837
81.984,0.28348
81.992,0.27859
82,0.27468
82.008,0.26979
82.016,0.26588
82.024,0.26295
82.032,0.26002
82.04,0.25709
82.048,0.25318
82.056,0.24927
82.064,0.24536
82.072,0.24145
82.08,0.23851
82.088,0.23558
82.096,0.23558
82.104,0.23851
82.112,0.24731
82.12,0.26295
82.128,0.28152
82.136,0.30499
82.144,0.33627
82.152,0.37341
82.16,0.41349
82.168,0.45552
82.176,0.4956
82.184,0.53275
82.192,0.565
82.2,0.59238
82.208,0.61486
82.216,0.63343
82.224,0.64712
82.232,0.65591
82.24,0.66276
82.248,0.66862
82.256,0.67253
82.264,0.67449
82.272,0.67449
82.28,0.67253
82.288,0.66862
82.296,0.66471
82.304,0.65787
82.312,0.65005
82.32,0.6393
82.328,0.62757
82.336,0.61486
82.344,0.6002
82.352,0.5826
82.36,0.56403
82.368,0.54448
82.376,0.52493
82.384,0.5044
82.392,0.48583
82.4,0.46725
82.408,0.45064
82.416,0.43695
82.424,0.42717
82.432,0.42229
82.44,0.41935
82.448,0.42033
82.456,0.42522
82.464,0.43402
82.472,0.44477
82.48,0.45552
82.488,0.46725
82.496,0.47605
82.504,0.48387
82.512,0.48876
82.52,0.49267
82.528,0.49365
82.536,0.49462
82.544,0.49365
82.552,0.49267
82.56,0.49071
82.568,0.48778
82.576,0.48192
82.584,0.4741
82.592,0.4653
82.6,0.45455
82.608,0.44282
82.616,0.43109
82.624,0.42033
82.632,0.41153
82.64,0.40176
82.648,0.39296
82.656,0.38416
82.664,0.37732
82.672,0.37048
82.68,0.36559
82.688,0.35973
82.696,0.35386
82.704,0.34897
82.712,0.34311
82.72,0.3392
82.728,0.33627
82.736,0.33333
82.744,0.33138
82.752,0.33236
82.76,0.33627
82.768,0.34604
82.776,0.36168
82.784,0.38319
82.792,0.41153
82.8,0.44282
82.808,0.47703
82.816,0.51124
82.824,0.54057
82.832,0.565
82.84,0.58847
82.848,0.60899
82.856,0.62561
82.864,0.63832
82.872,0.64809
82.88,0.65396
82.888,0.65689
82.896,0.65689
82.904,0.65494
82.912,0.65005
82.92,0.64418
82.928,0.63636
82.936,0.62659
82.944,0.61584
82.952,0.60313
82.96,0.59531
82.968,0.58749
82.976,0.57576
82.984,0.56012
82.992,0.54154
83,0.52102
83.008,0.49951
83.016,0.47703
83.024,0.4565
83.032,0.43793
83.04,0.41838
83.048,0.39883
83.056,0.38025
83.064,0.36364
83.072,0.348
83.08,0.33529
83.088,0.32454
83.096,0.31476
83.104,0.30596
83.112,0.29912
83.12,0.29423
83.128,0.2913
83.136,0.28837
83.144,0.28446
83.152,0.28055
83.16,0.27566
83.168,0.27175
83.176,0.26784
83.184,0.26393
83.192,0.261
83.2,0.25806
83.208,0.25415
83.216,0.25122
83.224,0.24927
83.232,0.24829
83.24,0.24633
83.248,0.24438
83.256,0.2434
83.264,0.24242
83.272,0.24047
83.28,0.23851
83.288,0.23754
83.296,0.23656
83.304,0.23656
83.312,0.23656
83.32,0.23754
83.328,0.23851
83.336,0.23754
83.344,0.23754
83.352,0.23558
83.36,0.2346
83.368,0.23265
83.376,0.23167
83.384,0.23167
83.392,0.23363
83.4,0.23851
83.408,0.24927
83.416,0.26491
83.424,0.28543
83.432,0.3089
83.44,0.34213
83.448,0.38025
83.456,0.42229
83.464,0.46432
83.472,0.50538
83.48,0.54448
83.488,0.58162
83.496,0.61681
83.504,0.65103
83.512,0.68426
83.52,0.71163
83.528,0.73607
83.536,0.76344
83.544,0.78983
83.552,0.81232
83.56,0.83187
83.568,0.84653
83.576,0.85728
83.584,0.8651
83.592,0.86901
83.6,0.87097
83.608,0.87097
83.616,0.86901
83.624,0.86413
83.632,0.85533
83.64,0.8436
83.648,0.82893
83.656,0.80938
83.664,0.78592
83.672,0.76051
83.68,0.73216
83.688,0.70186
83.696,0.67253
83.704,0.64321
83.712,0.61486
83.72,0.59042
83.728,0.56989
83.736,0.54936
83.744,0.53079
83.752,0.5132
83.76,0.49756
83.768,0.48289
83.776,0.47019
83.784,0.45943
83.792,0.44966
83.8,0.43988
83.808,0.43109
83.816,0.42326
83.824,0.41544
83.832,0.40958
83.84,0.40371
83.848,0.39687
83.856,0.39003
83.864,0.38319
83.872,0.37537
83.88,0.36755
83.888,0.35973
83.896,0.35191
83.904,0.34311
83.912,0.33627
83.92,0.3304
83.928,0.32551
83.936,0.31867
83.944,0.31281
83.952,0.30596
83.96,0.29912
83.968,0.29228
83.976,0.28543
83.984,0.27859
83.992,0.27175
84,0.26491
84.008,0.25709
84.016,0.25024
84.024,0.24633
84.032,0.2434
84.04,0.23949
84.048,0.23754
84.056,0.23851
84.064,0.24536
84.072,0.25806
84.08,0.27859
84.088,0.30596
84.096,0.34018
84.104,0.37928
84.112,0.42033
84.12,0.4565
84.128,0.48876
84.136,0.52102
84.144,0.5523
84.152,0.57967
84.16,0.60313
84.168,0.62366
84.176,0.64027
84.184,0.65396
84.192,0.66471
84.2,0.67253
84.208,0.6784
84.216,0.68231
84.224,0.68426
84.232,0.68328
84.24,0.68231
84.248,0.67937
84.256,0.67546
84.264,0.6696
84.272,0.66276
84.28,0.65396
84.288,0.64223
84.296,0.62952
84.304,0.61486
84.312,0.59922
84.32,0.58358
84.328,0.56794
84.336,0.5523
84.344,0.53568
84.352,0.52004
84.36,0.50538
84.368,0.49267
84.376,0.48192
84.384,0.47116
84.392,0.46237
84.4,0.45455
84.408,0.4477
84.416,0.44086
84.424,0.43597
84.432,0.43109
84.44,0.4262
84.448,0.42131
84.456,0.41544
84.464,0.41056
84.472,0.40469
84.48,0.3998
84.488,0.39492
84.496,0.39003
84.504,0.38612
84.512,0.38123
84.52,0.3783
84.528,0.37537
84.536,0.37048
84.544,0.36657
84.552,0.36168
84.56,0.35777
84.568,0.35288
84.576,0.34897
84.584,0.34409
84.592,0.34018
84.6,0.33627
84.608,0.33333
84.616,0.3304
84.624,0.32942
84.632,0.32649
84.64,0.32356
84.648,0.32063
84.656,0.31769
84.664,0.31476
84.672,0.31183
84.68,0.3089
84.688,0.30596
84.696,0.30401
84.704,0.30499
84.712,0.30987
84.72,0.31769
84.728,0.3304
84.736,0.35093
84.744,0.37732
84.752,0.41056
84.76,0.4477
84.768,0.48974
84.776,0.53372
84.784,0.57771
84.792,0.61975
84.8,0.6608
84.808,0.69892
84.816,0.72923
84.824,0.75464
84.832,0.78006
84.84,0.80352
84.848,0.82405
84.856,0.84066
84.864,0.85337
84.872,0.86315
84.88,0.86901
84.888,0.87195
84.896,0.87292
84.904,0.87195
84.912,0.86901
84.92,0.86315
84.928,0.85337
84.936,0.84262
84.944,0.82796
84.952,0.81036
84.96,0.78983
84.968,0.76735
84.976,0.74291
84.984,0.71652
84.992,0.6911
85,0.66569
85.008,0.62561
85.016,0.58065
85.024,0.55327
85.032,0.53275
85.04,0.51613
85.048,0.50342
85.056,0.49267
85.064,0.48289
85.072,0.47507
85.08,0.46725
85.088,0.45943
85.096,0.45161
85.104,0.44379
85.112,0.43695
85.12,0.43011
85.128,0.42424
85.136,0.4174
85.144,0.41056
85.152,0.40274
85.16,0.39394
85.168,0.38612
85.176,0.37928
85.184,0.37146
85.192,0.36364
85.2,0.35582
85.208,0.348
85.216,0.34115
85.224,0.33529
85.232,0.32845
85.24,0.32063
85.248,0.31378
85.256,0.30694
85.264,0.3001
85.272,0.29423
85.28,0.28739
85.288,0.28152
85.296,0.27566
85.304,0.26979
85.312,0.26393
85.32,0.26002
85.328,0.25611
85.336,0.2522
85.344,0.24829
85.352,0.24438
85.36,0.24242
85.368,0.24242
85.376,0.24633
85.384,0.25611
85.392,0.27175
85.4,0.29228
85.408,0.31672
85.416,0.34115
85.424,0.36657
85.432,0.39492
85.44,0.42326
85.448,0.45064
85.456,0.47507
85.464,0.49756
85.472,0.51613
85.48,0.53079
85.488,0.5435
85.496,0.5523
85.504,0.56012
85.512,0.56598
85.52,0.56891
85.528,0.57087
85.536,0.57283
85.544,0.5738
85.552,0.5738
85.56,0.57185
85.568,0.56989
85.576,0.565
85.584,0.56012
85.592,0.5523
85.6,0.5435
85.608,0.53372
85.616,0.52395
85.624,0.5132
85.632,0.50244
85.64,0.48974
85.648,0.47703
85.656,0.4653
85.664,0.45357
85.672,0.44282
85.68,0.43304
85.688,0.42424
85.696,0.41642
85.704,0.40958
85.712,0.40371
85.72,0.39883
85.728,0.39492
85.736,0.39101
85.744,0.38612
85.752,0.38221
85.76,0.37732
85.768,0.37341
85.776,0.3695
85.784,0.36559
85.792,0.36168
85.8,0.35777
85.808,0.35386
85.816,0.35191
85.824,0.34897
85.832,0.34604
85.84,0.34213
85.848,0.33822
85.856,0.33431
85.864,0.3304
85.872,0.32649
85.88,0.32258
85.888,0.31965
85.896,0.31672
85.904,0.31378
85.912,0.31085
85.92,0.3089
85.928,0.30792
85.936,0.30499
85.944,0.30303
85.952,0.3001
85.96,0.29814
85.968,0.29521
85.976,0.29228
85.984,0.28935
85.992,0.28641
86,0.28348
86.008,0.28152
86.016,0.28055
86.024,0.28152
86.032,0.28543
86.04,0.29228
86.048,0.30499
86.056,0.3216
86.064,0.34311
86.072,0.36852
86.08,0.39687
86.088,0.42522
86.096,0.45455
86.104,0.48094
86.112,0.50244
86.12,0.51906
86.128,0.53666
86.136,0.55132
86.144,0.56305
86.152,0.57283
86.16,0.58065
86.168,0.58651
86.176,0.59042
86.184,0.59335
86.192,0.59433
86.2,0.59335
86.208,0.5914
86.216,0.58944
86.224,0.58553
86.232,0.58358
86.24,0.58162
86.248,0.58065
86.256,0.58162
86.264,0.58358
86.272,0.58553
86.28,0.58749
86.288,0.58847
86.296,0.58847
86.304,0.58749
86.312,0.58456
86.32,0.58162
86.328,0.57771
86.336,0.5738
86.344,0.57087
86.352,0.56891
86.36,0.56696
86.368,0.565
86.376,0.56305
86.384,0.55914
86.392,0.5523
86.4,0.5435
86.408,0.53275
86.416,0.52199
86.424,0.51026
86.432,0.49658
86.44,0.48192
86.448,0.46823
86.456,0.45552
86.464,0.44282
86.472,0.43206
86.48,0.42229
86.488,0.41349
86.496,0.40567
86.504,0.39883
86.512,0.39296
86.52,0.3871
86.528,0.38221
86.536,0.37732
86.544,0.37243
86.552,0.36657
86.56,0.3607
86.568,0.35582
86.576,0.35093
86.584,0.34506
86.592,0.3392
86.6,0.33333
86.608,0.32649
86.616,0.3216
86.624,0.31672
86.632,0.30987
86.64,0.30205
86.648,0.29521
86.656,0.28739
86.664,0.28055
86.672,0.2737
86.68,0.26882
86.688,0.26686
86.696,0.26784
86.704,0.2737
86.712,0.28348
86.72,0.29521
86.728,0.31281
86.736,0.33431
86.744,0.35777
86.752,0.38221
86.76,0.40567
86.768,0.42717
86.776,0.44575
86.784,0.46139
86.792,0.4741
86.8,0.48485
86.808,0.49267
86.816,0.49756
86.824,0.50049
86.832,0.50342
86.84,0.5044
86.848,0.50538
86.856,0.5044
86.864,0.50342
86.872,0.50147
86.88,0.49756
86.888,0.49365
86.896,0.48778
86.904,0.48192
86.912,0.47507
86.92,0.46823
86.928,0.45943
86.936,0.44868
86.944,0.43695
86.952,0.42424
86.96,0.41153
86.968,0.39785
86.976,0.38514
86.984,0.37341
86.992,0.36266
87,0.35386
87.008,0.34604
87.016,0.34018
87.024,0.33529
87.032,0.33138
87.04,0.32747
87.048,0.32356
87.056,0.3304
87.064,0.34213
87.072,0.34506
87.08,0.34506
87.088,0.34311
87.096,0.34018
87.104,0.33822
87.112,0.33627
87.12,0.33431
87.128,0.33236
87.136,0.32942
87.144,0.32649
87.152,0.32356
87.16,0.32063
87.168,0.31867
87.176,0.31574
87.184,0.31378
87.192,0.31183
87.2,0.3089
87.208,0.30694
87.216,0.30694
87.224,0.30596
87.232,0.30499
87.24,0.30499
87.248,0.30401
87.256,0.30303
87.264,0.30205
87.272,0.30108
87.28,0.3001
87.288,0.29814
87.296,0.29717
87.304,0.29521
87.312,0.29521
87.32,0.29619
87.328,0.29619
87.336,0.29814
87.344,0.30303
87.352,0.31183
87.36,0.32845
87.368,0.35191
87.376,0.38319
87.384,0.42229
87.392,0.46823
87.4,0.51808
87.408,0.56891
87.416,0.61486
87.424,0.65494
87.432,0.69697
87.44,0.73803
87.448,0.77517
87.456,0.80743
87.464,0.8348
87.472,0.85728
87.48,0.87488
87.488,0.88954
87.496,0.90127
87.504,0.91007
87.512,0.91691
87.52,0.92082
87.528,0.92473
87.536,0.92766
87.544,0.92962
87.552,0.92766
87.56,0.92278
87.568,0.91398
87.576,0.90225
87.584,0.88661
87.592,0.86804
87.6,0.84653
87.608,0.82307
87.616,0.80059
87.624,0.77908
87.632,0.75562
87.64,0.73216
87.648,0.70968
87.656,0.68915
87.664,0.67058
87.672,0.65396
87.68,0.64027
87.688,0.62757
87.696,0.61584
87.704,0.60411
87.712,0.59433
87.72,0.58553
